Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility,Visibility_Avg
2017-06-25 12:11:00,23.23,48.19,5.838,7.15,73.5,6.045,0.0,810.0,326.3,null,null
2017-06-25 12:12:00,23.33,47.29,3.958,5.21,66.12,14.34,0.0,810.0,299.4,null,null
2017-06-25 12:13:00,23.13,47.46,3.997,5.54,83.8,13.95,0.0,810.0,281.9,null,null
2017-06-25 12:14:00,22.95,48.07,4.88,7.17,92.2,8.55,0.0,810.0,276.6,null,null
2017-06-25 12:15:00,22.95,48.07,5.16,6.39,73.0,6.298,0.0,810.0,282.1,null,null
2017-06-25 12:16:00,22.8,48.39,2.817,4.75,72.24,13.74,0.0,810.0,297.5,null,null
2017-06-25 12:17:00,22.72,48.62,3.658,4.3,76.65,12.68,0.0,810.0,334.7,null,null
2017-06-25 12:18:00,22.83,48.42,3.4,4.78,85.8,14.43,0.0,810.0,502.0,null,null
2017-06-25 12:19:00,23.07,48.08,4.695,6.27,110.6,18.32,0.0,810.0,959.0,null,null
2017-06-25 12:20:00,23.42,47.11,5.462,6.64,94.3,13.42,0.0,810.0,449.4,null,null
2017-06-25 12:21:00,23.5,46.87,4.162,6.3,104.2,9.54,0.0,810.0,428.6,null,null
2017-06-25 12:22:00,23.49,47.16,6.325,7.52,88.8,6.357,0.0,810.0,440.6,null,null
2017-06-25 12:23:00,23.45,47.13,4.277,5.55,77.66,6.368,0.0,810.0,469.0,null,null
2017-06-25 12:24:00,23.36,47.5,4.038,5.08,91.4,14.47,0.0,810.0,410.6,null,null
2017-06-25 12:25:00,23.39,47.54,2.718,3.73,64.65,11.29,0.0,810.0,361.2,null,null
2017-06-25 12:26:00,23.53,47.4,2.305,3.18,91.0,9.39,0.0,810.0,332.5,null,null
2017-06-25 12:27:00,23.72,46.83,2.61,3.81,86.6,18.79,0.0,810.0,330.8,null,null
2017-06-25 12:28:00,23.71,46.28,3.053,3.9,86.5,12.72,0.0,810.0,355.4,null,null
2017-06-25 12:29:00,23.64,46.79,4.735,6.47,96.7,6.697,0.0,810.0,393.0,null,null
2017-06-25 12:30:00,23.63,46.57,4.857,5.71,92.7,13.57,0.0,810.0,626.5,null,null
2017-06-25 12:31:00,23.59,46.76,4.803,5.64,91.2,13.56,0.0,810.0,990.0,null,null
2017-06-25 12:32:00,23.65,46.64,5.24,7.54,75.18,12.89,0.0,810.0,455.9,null,null
2017-06-25 12:33:00,23.68,46.49,3.675,4.75,75.19,11.02,0.0,810.0,410.4,null,null
2017-06-25 12:34:00,23.79,46.45,3.997,5.61,90.7,12.33,0.0,810.0,385.4,null,null
2017-06-25 12:35:00,23.88,46.13,4.083,6.03,60.54,10.16,0.0,810.0,369.0,null,null
2017-06-25 12:36:00,23.9,45.83,4.282,5.95,72.36,9.22,0.0,810.0,367.0,null,null
2017-06-25 12:37:00,23.8,45.89,3.6,5.01,59.38,25.05,0.0,810.0,381.2,null,null
2017-06-25 12:38:00,23.62,46.01,2.212,3.23,34.52,34.87,0.0,810.0,421.7,null,null
2017-06-25 12:39:00,23.51,46.5,1.552,2.38,23.63,28.86,0.0,810.0,523.7,null,null
2017-06-25 12:40:00,23.51,46.39,5.607,9.47,78.74,12.27,0.0,810.0,409.8,null,null
2017-06-25 12:41:00,23.52,46.08,5.683,7.87,83.9,8.97,0.0,810.0,391.0,null,null
2017-06-25 12:42:00,23.44,46.27,6.422,7.06,81.8,12.95,0.0,810.0,381.6,null,null
2017-06-25 12:43:00,23.45,46.55,5.037,5.92,95.1,17.28,0.0,810.0,386.4,null,null
2017-06-25 12:44:00,23.48,46.65,4.545,6.63,98.7,7.867,0.0,810.0,405.1,null,null
2017-06-25 12:45:00,23.55,46.67,5.123,6.35,114.1,19.4,0.0,810.0,544.5,null,null
2017-06-25 12:46:00,23.63,46.67,4.217,4.85,85.2,18.55,0.0,810.0,681.7,null,null
2017-06-25 12:47:00,23.76,46.48,6.535,8.05,72.33,2.055,0.0,810.0,761.1,null,null
2017-06-25 12:48:00,23.55,46.52,3.815,5.01,73.9,14.63,0.0,810.0,468.5,null,null
2017-06-25 12:49:00,23.45,46.95,4.242,5.84,47.9,37.34,0.0,810.0,483.6,null,null
2017-06-25 12:50:00,23.5,46.93,5.143,7.73,94.7,5.705,0.0,810.0,443.0,null,null
2017-06-25 12:51:00,23.71,46.37,6.072,8.56,106.0,6.295,0.0,810.0,420.1,null,null
2017-06-25 12:52:00,23.68,45.74,7.527,9.64,111.5,6.621,0.0,810.0,424.3,null,null
2017-06-25 12:53:00,23.42,46.37,6.128,8.49,115.5,8.55,0.0,810.0,438.4,null,null
2017-06-25 12:54:00,23.41,46.37,3.712,4.79,138.9,21.28,0.0,810.0,457.5,null,null
2017-06-25 12:55:00,23.46,46.13,4.517,5.97,122.2,21.44,0.0,810.0,486.0,null,null
2017-06-25 12:56:00,23.67,46.16,4.788,6.89,96.2,20.84,0.0,810.0,621.1,null,null
2017-06-25 12:57:00,23.95,45.56,4.92,5.84,88.8,4.876,0.0,810.0,590.4,null,null
2017-06-25 12:58:00,24.11,45.04,4.89,6.22,99.7,10.19,0.0,810.0,703.1,null,null
2017-06-25 12:59:00,24.11,44.68,4.77,5.62,103.3,11.01,0.0,810.0,1171.0,null,null
2017-06-25 13:00:00,23.91,45.2,3.917,5.67,119.3,7.063,0.0,810.0,1337.0,null,null
2017-06-25 13:01:00,23.92,45.57,5.515,7.51,107.7,6.207,0.0,810.0,1282.0,null,null
2017-06-25 13:02:00,24.24,45.26,6.552,7.71,100.8,3.531,0.0,810.0,1193.0,null,null
2017-06-25 13:03:00,24.5,44.64,5.937,8.29,88.4,9.41,0.0,810.0,1347.0,null,null
2017-06-25 13:04:00,25.0,43.36,4.927,6.79,104.1,18.3,0.0,810.0,1226.0,null,null
2017-06-25 13:05:00,25.17,42.61,5.992,9.73,96.0,13.01,0.0,810.0,981.0,null,null
2017-06-25 13:06:00,25.22,41.94,7.537,9.44,101.5,4.572,0.0,810.0,967.0,null,null
2017-06-25 13:07:00,24.75,42.57,5.407,6.4,100.6,7.923,0.0,810.0,1224.0,null,null
2017-06-25 13:08:00,24.45,43.41,4.423,4.9,106.8,8.21,0.0,810.0,1318.0,null,null
2017-06-25 13:09:00,24.53,43.53,4.215,5.17,104.8,16.3,0.0,810.0,1405.0,null,null
2017-06-25 13:10:00,24.83,43.04,5.313,8.57,108.6,20.25,0.0,810.0,1059.0,null,null
2017-06-25 13:11:00,25.2,42.57,6.45,8.55,87.5,5.345,0.0,810.0,792.7,null,null
2017-06-25 13:12:00,25.29,42.4,6.155,8.4,84.3,16.45,0.0,810.0,651.1,null,null
2017-06-25 13:13:00,25.24,42.04,5.665,6.79,88.3,12.46,0.0,810.0,626.6,null,null
2017-06-25 13:14:00,25.08,42.4,6.817,9.0,92.8,9.83,0.0,810.0,490.7,null,null
2017-06-25 13:15:00,24.74,42.46,7.33,8.33,78.66,8.52,0.0,810.0,512.1,null,null
2017-06-25 13:16:00,24.31,43.45,5.012,6.04,71.32,8.93,0.0,810.0,506.6,null,null
2017-06-25 13:17:00,24.21,43.8,5.217,7.32,70.52,11.62,0.0,810.0,480.2,null,null
2017-06-25 13:18:00,24.0,44.29,3.91,5.57,63.65,8.24,0.0,809.0,468.6,null,null
2017-06-25 13:19:00,23.78,45.06,2.678,4.54,85.2,12.01,0.0,809.0,482.9,null,null
2017-06-25 13:20:00,23.94,45.38,5.732,8.03,111.5,23.61,0.0,809.0,755.7,null,null
2017-06-25 13:21:00,24.43,44.34,5.295,6.82,82.5,12.07,0.0,810.0,1193.0,null,null
2017-06-25 13:22:00,24.45,43.52,2.763,4.69,64.16,14.1,0.0,809.0,869.0,null,null
2017-06-25 13:23:00,24.28,44.23,3.755,7.19,64.67,18.32,0.0,809.0,1097.0,null,null
2017-06-25 13:24:00,24.39,43.91,5.065,6.91,62.02,12.35,0.0,809.0,681.4,null,null
2017-06-25 13:25:00,24.53,43.6,7.413,9.3,65.68,7.582,0.0,809.0,425.5,null,null
2017-06-25 13:26:00,24.46,43.36,5.983,8.68,54.65,13.26,0.0,809.0,460.7,null,null
2017-06-25 13:27:00,24.42,43.46,6.368,7.51,89.8,6.411,0.0,809.0,706.9,null,null
2017-06-25 13:28:00,24.47,43.32,4.31,5.69,62.0,13.3,0.0,809.0,1166.0,null,null
2017-06-25 13:29:00,24.69,43.31,4.988,7.64,42.6,17.01,0.0,809.0,961.0,null,null
2017-06-25 13:30:00,25.03,42.55,4.023,5.23,64.07,20.5,0.0,809.0,1271.0,null,null
2017-06-25 13:31:00,25.2,42.18,6.097,6.8,87.5,16.09,0.0,809.0,1103.0,null,null
2017-06-25 13:32:00,25.37,41.62,6.905,8.98,101.7,4.228,0.0,809.0,1140.0,null,null
2017-06-25 13:33:00,25.27,41.77,6.282,7.86,97.5,10.84,0.0,809.0,1054.0,null,null
2017-06-25 13:34:00,25.47,41.68,7.38,8.88,84.5,4.855,0.0,809.0,964.0,null,null
2017-06-25 13:35:00,25.28,41.49,5.77,6.51,63.27,9.72,0.0,809.0,752.4,null,null
2017-06-25 13:36:00,24.94,42.26,7.328,8.65,86.1,11.88,0.0,809.0,722.6,null,null
2017-06-25 13:37:00,24.55,42.56,6.635,8.44,98.0,5.506,0.0,809.0,681.9,null,null
2017-06-25 13:38:00,24.26,43.33,3.922,4.78,118.5,8.18,0.0,809.0,619.1,null,null
2017-06-25 13:39:00,24.2,43.95,4.835,5.64,90.5,13.71,0.0,809.0,601.5,null,null
2017-06-25 13:40:00,24.59,43.6,6.715,8.8,82.0,4.828,0.0,809.0,597.5,null,null
2017-06-25 13:41:00,24.68,42.45,8.2,9.84,75.17,7.645,0.0,809.0,607.1,null,null
2017-06-25 13:42:00,24.2,43.1,4.678,7.27,56.2,12.42,0.0,809.0,613.8,null,null
2017-06-25 13:43:00,24.17,43.79,4.658,6.81,78.15,34.66,0.0,809.0,638.7,null,null
2017-06-25 13:44:00,24.49,43.4,5.91,7.03,91.7,10.23,0.0,809.0,689.9,null,null
2017-06-25 13:45:00,24.59,43.0,4.782,5.56,104.7,3.197,0.0,809.0,873.0,null,null
2017-06-25 13:46:00,24.65,42.68,5.507,7.94,90.5,10.85,0.0,809.0,665.1,null,null
2017-06-25 13:47:00,24.69,42.73,5.668,8.16,100.4,9.34,0.0,809.0,645.4,null,null
2017-06-25 13:48:00,24.71,42.62,6.837,7.39,94.8,7.007,0.0,809.0,628.7,null,null
2017-06-25 13:49:00,24.47,42.79,5.01,6.59,89.0,9.16,0.0,809.0,590.0,null,null
2017-06-25 13:50:00,24.2,43.52,6.34,9.94,91.7,8.8,0.0,809.0,538.6,null,null
2017-06-25 13:51:00,24.19,43.67,5.843,8.67,90.5,16.52,0.0,809.0,498.0,null,null
2017-06-25 13:52:00,24.34,43.32,5.31,6.85,67.5,12.09,0.0,809.0,465.4,null,null
2017-06-25 13:53:00,24.26,43.28,5.8,7.34,73.69,16.97,0.0,809.0,444.7,null,null
2017-06-25 13:54:00,24.21,43.63,4.918,6.35,52.11,18.26,0.0,809.0,427.8,null,null
2017-06-25 13:55:00,24.28,43.39,4.377,7.58,48.42,21.82,0.0,809.0,417.2,null,null
2017-06-25 13:56:00,24.27,43.25,8.51,10.09,57.13,7.676,0.0,809.0,407.3,null,null
2017-06-25 13:57:00,24.0,43.58,5.173,7.0,63.27,14.82,0.0,809.0,401.8,null,null
2017-06-25 13:58:00,23.97,44.03,5.29,7.69,75.97,25.1,0.0,809.0,396.2,null,null
2017-06-25 13:59:00,24.17,43.68,4.3,5.49,57.84,10.15,0.0,809.0,408.4,null,null
2017-06-25 14:00:00,24.26,43.42,5.123,7.15,48.15,9.91,0.0,809.0,395.1,null,null
2017-06-25 14:01:00,24.26,43.32,6.235,8.08,50.67,9.0,0.0,809.0,390.5,null,null
2017-06-25 14:02:00,24.11,43.58,7.288,10.19,62.84,8.55,0.0,809.0,388.5,null,null
2017-06-25 14:03:00,24.0,43.9,6.183,9.14,94.1,12.24,0.0,809.0,380.7,null,null
2017-06-25 14:04:00,24.08,43.77,7.687,9.06,95.4,12.78,0.0,809.0,374.2,null,null
2017-06-25 14:05:00,24.13,43.5,8.74,10.05,85.2,8.11,0.0,809.0,374.3,null,null
2017-06-25 14:06:00,23.92,43.74,6.637,8.05,84.0,4.619,0.0,809.0,372.9,null,null
2017-06-25 14:07:00,23.76,44.07,6.132,8.1,91.2,3.531,0.0,809.0,371.5,null,null
2017-06-25 14:08:00,23.73,44.32,4.682,5.87,86.0,5.939,0.0,809.0,371.6,null,null
2017-06-25 14:09:00,23.87,44.16,4.365,5.86,60.43,10.15,0.0,809.0,377.1,null,null
2017-06-25 14:10:00,23.97,43.79,4.562,5.97,59.74,16.08,0.0,809.0,387.4,null,null
2017-06-25 14:11:00,24.0,43.68,4.34,6.17,64.69,8.59,0.0,809.0,397.3,null,null
2017-06-25 14:12:00,23.97,43.65,5.908,6.93,52.32,13.64,0.0,809.0,403.9,null,null
2017-06-25 14:13:00,23.91,43.81,5.613,7.05,50.67,4.749,0.0,809.0,410.1,null,null
2017-06-25 14:14:00,23.91,43.88,3.83,6.07,33.99,32.69,0.0,809.0,419.7,null,null
2017-06-25 14:15:00,23.96,43.69,5.588,7.51,53.49,8.28,0.0,809.0,435.5,null,null
2017-06-25 14:16:00,23.97,43.62,5.045,6.56,60.67,9.23,0.0,809.0,438.1,null,null
2017-06-25 14:17:00,23.88,43.66,4.457,5.72,51.72,16.98,0.0,809.0,449.5,null,null
2017-06-25 14:18:00,23.84,43.86,5.833,7.6,75.33,8.96,0.0,809.0,455.3,null,null
2017-06-25 14:19:00,23.85,43.5,5.238,6.71,70.49,6.675,0.0,809.0,461.4,null,null
2017-06-25 14:20:00,23.89,43.62,4.483,7.21,73.21,12.42,0.0,809.0,461.8,null,null
2017-06-25 14:21:00,24.12,43.11,6.912,10.14,79.97,7.449,0.0,809.0,472.1,null,null
2017-06-25 14:22:00,24.11,42.97,4.757,5.67,95.6,8.43,0.0,809.0,480.0,null,null
2017-06-25 14:23:00,24.02,42.98,4.838,7.34,56.9,15.65,0.0,809.0,483.9,null,null
2017-06-25 14:24:00,23.97,43.15,3.207,4.27,44.16,15.85,0.0,809.0,487.3,null,null
2017-06-25 14:25:00,24.09,42.98,3.263,4.97,70.06,12.26,0.0,809.0,479.4,null,null
2017-06-25 14:26:00,24.21,42.54,3.462,3.82,72.86,7.592,0.0,809.0,477.3,null,null
2017-06-25 14:27:00,24.34,42.52,5.81,7.17,79.2,9.52,0.0,809.0,478.1,null,null
2017-06-25 14:28:00,24.52,42.07,6.627,8.1,83.2,13.58,0.0,809.0,485.4,null,null
2017-06-25 14:29:00,24.37,42.1,5.165,6.19,83.9,10.99,0.0,809.0,496.7,null,null
2017-06-25 14:30:00,24.26,42.59,5.198,6.55,91.5,14.69,0.0,809.0,506.3,null,null
2017-06-25 14:31:00,24.23,42.58,4.49,5.76,92.5,13.65,0.0,809.0,516.8,null,null
2017-06-25 14:32:00,24.32,42.45,2.537,3.65,70.53,26.03,0.0,809.0,516.9,null,null
2017-06-25 14:33:00,24.5,41.96,2.888,4.33,80.3,8.03,0.0,809.0,513.8,null,null
2017-06-25 14:34:00,24.51,41.91,3.567,4.5,67.14,13.89,0.0,809.0,518.0,null,null
2017-06-25 14:35:00,24.59,41.77,5.157,7.35,61.14,13.42,0.0,809.0,526.0,null,null
2017-06-25 14:36:00,24.63,41.31,5.075,7.64,61.33,8.53,0.0,809.0,536.8,null,null
2017-06-25 14:37:00,24.38,41.75,4.373,5.44,45.79,16.25,0.0,809.0,534.2,null,null
2017-06-25 14:38:00,24.32,41.94,5.31,6.69,42.95,12.65,0.0,809.0,546.2,null,null
2017-06-25 14:39:00,24.33,41.93,3.507,4.02,50.34,23.11,0.0,809.0,563.7,null,null
2017-06-25 14:40:00,24.36,41.55,3.662,4.62,19.67,8.83,0.0,809.0,586.1,null,null
2017-06-25 14:41:00,24.22,41.81,2.982,3.39,57.6,17.31,0.0,809.0,919.0,null,null
2017-06-25 14:42:00,24.3,41.89,4.852,6.08,65.5,19.55,0.0,809.0,788.3,null,null
2017-06-25 14:43:00,24.5,41.37,5.385,6.27,78.65,9.59,0.0,809.0,1108.0,null,null
2017-06-25 14:44:00,24.76,41.22,5.687,7.5,66.28,19.36,0.0,809.0,615.2,null,null
2017-06-25 14:45:00,24.97,40.42,6.062,7.76,32.95,16.54,0.0,809.0,595.3,null,null
2017-06-25 14:46:00,24.76,40.34,4.9,6.07,37.67,5.249,0.0,809.0,530.0,null,null
2017-06-25 14:47:00,24.49,40.7,5.722,6.27,31.3,14.47,0.0,809.0,808.0,null,null
2017-06-25 14:48:00,24.36,41.1,5.86,6.87,61.18,7.42,0.0,809.0,1014.0,null,null
2017-06-25 14:49:00,24.54,41.13,4.4,5.92,62.57,12.85,0.0,809.0,888.0,null,null
2017-06-25 14:50:00,24.69,40.56,6.105,8.32,43.66,4.748,0.0,809.0,575.7,null,null
2017-06-25 14:51:00,24.66,40.49,5.292,6.21,55.32,14.07,0.0,809.0,502.3,null,null
2017-06-25 14:52:00,24.51,40.66,5.645,7.96,64.84,14.98,0.0,809.0,858.0,null,null
2017-06-25 14:53:00,24.47,40.85,6.252,7.65,74.17,6.011,0.0,809.0,1065.0,null,null
2017-06-25 14:54:00,24.49,40.74,6.055,6.82,63.74,11.08,0.0,808.0,915.0,null,null
2017-06-25 14:55:00,24.44,41.03,5.832,6.96,70.02,15.88,0.0,808.0,828.0,null,null
2017-06-25 14:56:00,24.58,40.69,4.527,6.06,80.3,6.155,0.0,808.0,1010.0,null,null
2017-06-25 14:57:00,25.0,40.42,3.432,4.78,55.84,5.928,0.0,808.0,683.3,null,null
2017-06-25 14:58:00,25.39,39.07,5.25,7.67,50.39,19.03,0.0,808.0,914.0,null,null
2017-06-25 14:59:00,25.15,38.97,5.282,8.0,47.56,11.68,0.0,808.0,1023.0,null,null
2017-06-25 15:00:00,25.05,39.45,8.87,9.86,83.3,7.132,0.0,808.0,709.7,null,null
2017-06-25 15:01:00,24.85,39.54,7.837,9.69,70.84,10.1,0.0,808.0,774.5,null,null
2017-06-25 15:02:00,24.72,39.75,5.793,6.84,64.88,10.05,0.0,808.0,781.7,null,null
2017-06-25 15:03:00,24.64,40.03,5.097,7.1,39.69,10.83,0.0,808.0,763.9,null,null
2017-06-25 15:04:00,24.74,39.79,4.495,6.18,36.5,8.91,0.0,808.0,979.0,null,null
2017-06-25 15:05:00,25.04,39.4,5.02,6.33,35.68,15.13,0.0,808.0,1038.0,null,null
2017-06-25 15:06:00,25.52,38.78,5.943,7.14,89.3,6.178,0.0,808.0,1052.0,null,null
2017-06-25 15:07:00,25.61,38.32,5.45,7.18,83.9,13.5,0.0,808.0,1057.0,null,null
2017-06-25 15:08:00,25.72,38.08,6.09,7.32,67.79,14.4,0.0,808.0,914.0,null,null
2017-06-25 15:09:00,25.73,37.86,5.703,7.8,67.63,18.75,0.0,808.0,917.0,null,null
2017-06-25 15:10:00,25.69,38.08,4.578,5.81,58.63,14.18,0.0,808.0,1007.0,null,null
2017-06-25 15:11:00,25.59,38.17,4.845,8.22,76.78,17.89,0.0,808.0,873.0,null,null
2017-06-25 15:12:00,25.56,38.16,8.28,9.09,88.5,7.274,0.0,808.0,770.9,null,null
2017-06-25 15:13:00,25.52,37.89,6.93,7.96,86.9,11.93,0.0,808.0,718.7,null,null
2017-06-25 15:14:00,25.33,38.06,5.727,7.27,89.5,8.99,0.0,808.0,609.3,null,null
2017-06-25 15:15:00,25.28,38.24,5.358,6.4,72.51,7.315,0.0,808.0,630.5,null,null
2017-06-25 15:16:00,25.3,38.28,3.803,5.57,87.3,44.28,0.0,808.0,615.9,null,null
2017-06-25 15:17:00,25.53,38.11,4.957,7.37,54.16,6.812,0.0,808.0,640.1,null,null
2017-06-25 15:18:00,25.56,37.86,4.277,5.68,67.76,18.23,0.0,808.0,523.5,null,null
2017-06-25 15:19:00,25.61,37.87,3.963,6.99,65.84,6.889,0.0,808.0,486.4,null,null
2017-06-25 15:20:00,25.71,37.49,6.403,8.82,82.5,10.86,0.0,808.0,496.1,null,null
2017-06-25 15:21:00,25.52,37.87,6.207,7.84,97.1,13.46,0.0,808.0,790.6,null,null
2017-06-25 15:22:00,25.58,38.0,6.022,7.52,103.5,15.54,0.0,808.0,950.0,null,null
2017-06-25 15:23:00,25.69,37.76,5.178,7.16,78.18,9.64,0.0,808.0,987.0,null,null
2017-06-25 15:24:00,25.94,37.5,5.528,7.6,63.94,18.42,0.0,808.0,657.3,null,null
2017-06-25 15:25:00,25.99,36.95,4.808,6.02,91.1,12.83,0.0,808.0,890.0,null,null
2017-06-25 15:26:00,25.89,37.09,4.838,5.9,93.7,29.15,0.0,808.0,824.0,null,null
2017-06-25 15:27:00,25.76,37.38,2.425,4.31,77.87,18.04,0.0,808.0,813.0,null,null
2017-06-25 15:28:00,25.85,37.64,6.0,7.74,85.5,6.075,0.0,808.0,999.0,null,null
2017-06-25 15:29:00,25.98,36.9,6.355,8.42,95.9,21.0,0.0,808.0,762.6,null,null
2017-06-25 15:30:00,25.63,37.17,4.102,4.81,86.5,19.24,0.0,808.0,586.7,null,null
2017-06-25 15:31:00,25.46,38.12,4.295,5.14,62.2,22.95,0.0,808.0,463.2,null,null
2017-06-25 15:32:00,25.49,38.46,7.382,7.74,59.18,7.961,0.0,808.0,470.9,null,null
2017-06-25 15:33:00,25.38,38.59,6.045,6.77,52.83,5.397,0.0,808.0,515.3,null,null
2017-06-25 15:34:00,25.2,39.1,4.022,5.54,73.66,7.288,0.0,808.0,529.8,null,null
2017-06-25 15:35:00,25.33,38.88,5.577,7.49,52.35,18.22,0.0,808.0,642.1,null,null
2017-06-25 15:36:00,25.41,38.54,4.493,6.16,47.66,4.569,0.0,808.0,688.7,null,null
2017-06-25 15:37:00,25.49,38.51,5.7,6.41,62.19,9.91,0.0,808.0,531.6,null,null
2017-06-25 15:38:00,25.56,38.33,5.365,6.78,63.88,15.12,0.0,808.0,441.4,null,null
2017-06-25 15:39:00,25.75,38.25,3.09,4.19,78.47,13.93,0.0,808.0,416.2,null,null
2017-06-25 15:40:00,25.97,37.8,3.907,4.87,89.0,3.213,0.0,808.0,408.7,null,null
2017-06-25 15:41:00,26.13,37.47,4.338,5.93,84.9,14.39,0.0,808.0,422.7,null,null
2017-06-25 15:42:00,26.04,37.42,6.567,8.78,89.1,15.45,0.0,808.0,437.9,null,null
2017-06-25 15:43:00,25.91,37.6,6.142,8.11,101.5,3.201,0.0,808.0,468.9,null,null
2017-06-25 15:44:00,25.72,37.72,7.065,8.96,99.8,8.15,0.0,808.0,448.7,null,null
2017-06-25 15:45:00,25.52,38.1,7.15,8.77,94.3,7.576,0.0,808.0,434.0,null,null
2017-06-25 15:46:00,25.26,38.6,7.282,8.53,91.7,6.798,0.0,808.0,535.6,null,null
2017-06-25 15:47:00,25.06,39.06,5.095,6.44,98.3,8.15,0.0,808.0,411.6,null,null
2017-06-25 15:48:00,25.13,39.38,2.697,3.69,97.4,14.83,0.0,808.0,354.9,null,null
2017-06-25 15:49:00,25.42,38.81,6.14,7.42,78.66,7.34,0.0,808.0,447.0,null,null
2017-06-25 15:50:00,25.59,38.47,5.0,6.52,83.3,10.5,0.0,808.0,343.2,null,null
2017-06-25 15:51:00,25.8,37.91,4.61,5.98,89.5,17.09,0.0,808.0,288.6,null,null
2017-06-25 15:52:00,25.74,37.69,4.173,5.05,72.69,21.48,0.0,808.0,287.9,null,null
2017-06-25 15:53:00,25.53,37.94,5.138,8.57,78.64,21.58,0.0,808.0,234.0,null,null
2017-06-25 15:54:00,25.34,38.16,7.73,9.81,81.3,7.798,0.0,808.0,224.2,null,null
2017-06-25 15:55:00,25.01,38.68,7.243,9.1,74.33,3.036,0.0,808.0,212.9,null,null
2017-06-25 15:56:00,24.82,39.36,6.133,7.68,74.89,9.7,0.0,808.0,188.2,null,null
2017-06-25 15:57:00,24.83,39.52,6.073,9.61,86.1,14.39,0.0,808.0,163.7,null,null
2017-06-25 15:58:00,24.82,39.49,6.757,8.99,74.99,6.16,0.0,808.0,142.6,null,null
2017-06-25 15:59:00,24.62,39.72,4.53,6.87,72.87,15.87,0.0,808.0,126.8,null,null
2017-06-25 16:00:00,24.46,40.16,5.908,7.37,102.0,12.59,0.0,808.0,112.8,null,null
2017-06-25 16:01:00,24.41,40.52,6.823,10.34,93.2,8.76,0.0,808.0,101.2,null,null
2017-06-25 16:02:00,24.41,40.28,5.89,8.17,92.0,10.51,0.0,808.0,91.6,null,null
2017-06-25 16:03:00,24.41,40.32,4.938,6.83,98.5,18.52,0.0,808.0,83.0,null,null
2017-06-25 16:04:00,24.36,40.49,7.277,9.19,90.3,10.12,0.0,808.0,75.94,null,null
2017-06-25 16:05:00,24.37,40.46,7.777,9.89,93.5,5.906,0.0,808.0,71.55,null,null
2017-06-25 16:06:00,24.31,40.55,6.267,7.78,84.0,7.892,0.0,808.0,66.95,null,null
2017-06-25 16:07:00,24.22,40.82,6.5,7.9,93.8,13.65,0.0,808.0,62.05,null,null
2017-06-25 16:08:00,24.23,40.87,4.31,6.04,94.2,4.45,0.0,808.0,58.89,null,null
2017-06-25 16:09:00,24.26,40.9,3.597,4.46,94.2,9.9,0.0,808.0,55.02,null,null
2017-06-25 16:10:00,24.35,40.84,5.895,6.62,93.0,10.97,0.0,808.0,53.44,null,null
2017-06-25 16:11:00,24.35,40.8,5.552,6.74,90.0,13.11,0.0,808.0,52.44,null,null
2017-06-25 16:12:00,24.29,40.89,4.048,4.86,70.99,8.98,0.0,808.0,50.59,null,null
2017-06-25 16:13:00,24.27,41.01,3.177,4.72,95.4,18.57,0.0,808.0,48.71,null,null
2017-06-25 16:14:00,24.28,41.01,5.162,7.12,104.8,11.86,0.0,808.0,47.78,null,null
2017-06-25 16:15:00,24.27,41.0,6.383,6.88,86.2,4.524,0.0,808.0,47.47,null,null
2017-06-25 16:16:00,24.26,41.01,5.375,6.11,92.0,11.37,0.0,808.0,47.99,null,null
2017-06-25 16:17:00,24.15,41.27,4.622,6.09,79.23,12.31,0.0,808.0,47.81,null,null
2017-06-25 16:18:00,24.12,41.3,3.958,5.84,68.57,18.7,0.0,808.0,47.78,null,null
2017-06-25 16:19:00,24.09,41.34,3.867,5.09,82.0,6.427,0.0,808.0,47.16,null,null
2017-06-25 16:20:00,24.16,41.3,4.16,5.41,101.7,15.82,0.0,808.0,46.24,null,null
2017-06-25 16:21:00,24.22,41.31,7.147,8.88,101.6,7.219,0.0,808.0,47.81,null,null
2017-06-25 16:22:00,24.05,41.99,6.332,8.25,89.8,12.2,0.0,808.0,48.05,null,null
2017-06-25 16:23:00,23.91,42.49,6.263,6.85,90.5,4.854,0.0,808.0,47.75,null,null
2017-06-25 16:24:00,23.81,42.92,5.192,7.72,89.7,18.63,0.0,808.0,46.3,null,null
2017-06-25 16:25:00,23.75,43.35,7.427,8.57,106.8,4.878,0.0,808.0,45.58,null,null
2017-06-25 16:26:00,23.62,44.08,6.517,8.76,94.9,14.85,0.0,808.0,44.97,null,null
2017-06-25 16:27:00,23.45,45.18,8.03,9.26,95.0,11.68,0.0,808.0,45.1,null,null
2017-06-25 16:28:00,23.17,46.29,5.678,8.85,92.9,9.23,0.0,808.0,44.38,null,null
2017-06-25 16:29:00,23.02,46.87,6.873,7.8,94.8,9.66,0.0,808.0,42.98,null,null
