Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-12-01 02:46:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:47:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:48:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:49:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:50:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:51:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:52:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:53:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:54:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:55:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:56:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:57:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:58:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 02:59:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:01:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:02:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:03:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:04:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:05:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:06:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:07:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:08:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:09:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:10:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:11:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:12:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:13:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:14:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:15:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:16:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:17:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:18:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:19:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:20:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:21:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:22:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:23:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:24:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:25:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:26:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:27:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:28:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:29:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:30:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:31:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:32:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:33:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:34:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:35:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:36:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:37:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:38:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:39:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:40:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:41:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:42:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:43:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:44:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:45:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:46:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:47:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:48:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2023-12-01 03:49:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
