Fecha,Temperatura,RelativeHumidity,SolarRadiation,Rainfall,WindDirection,PM10,PM2.5,O3,CO,NO,NO2,SO2
2024-01-20,16.908333333333335,40.125,92.58333333333331,0.0,51.0,0.0,29.5,17.249999999999996,0.125,,0.0,0.0
2024-01-21,16.266666666666666,51.375,149.33333333333334,0.0,219.0,0.0,30.70833333333333,17.916666666666668,0.25,,0.0,0.0
2024-01-22,15.916666666666666,58.66666666666666,194.70833333333331,0.0,187.0,0.0,16.583333333333332,15.916666666666666,,,0.0,0.0
2024-01-23,17.333333333333332,52.333333333333336,185.41666666666663,0.0,158.0,0.0,14.916666666666666,15.458333333333332,,,0.0,0.0
2024-01-24,16.724999999999998,47.875,248.70833333333331,0.0,155.0,0.0,13.375,15.916666666666666,,,0.0,0.0
2024-01-25,17.125,41.333333333333336,248.95833333333331,0.0,161.0,0.0,12.958333333333334,15.666666666666666,,,0.0,0.0
2024-01-26,17.341666666666665,37.0,249.04166666666663,0.0,199.0,0.0,12.708333333333334,13.916666666666668,,,0.0,0.0
2024-01-27,17.42083333333333,36.875,256.25,0.0,215.0,0.0,12.833333333333334,17.083333333333332,0.125,,0.0,0.0
2024-01-28,16.9875,42.375,211.04166666666663,0.0,20.0,0.0,20.33333333333333,19.041666666666668,0.2383333333333333,,0.0,0.0
2024-01-29,17.479166666666668,36.208333333333336,160.08333333333334,0.0,3.0,0.0,18.08333333333333,20.20833333333333,0.275,,0.0,0.0
2024-01-30,15.666666666666666,35.5,91.875,0.0,219.0,0.0,20.666666666666668,12.041666666666666,,,0.0,0.0
2024-01-31,18.5625,37.708333333333336,158.08333333333334,0.0,10.0,0.0,17.666666666666668,19.666666666666664,0.3339999999999999,,0.0,0.0
2024-02-01,17.1125,55.125,133.16666666666666,0.0,210.0,0.0,20.33333333333333,21.916666666666668,0.145,,0.0,0.0
2024-02-02,16.6375,53.125,261.625,0.0,226.0,0.0,18.0,20.58333333333333,0.115,,0.0,0.0
2024-02-03,16.641666666666666,47.833333333333336,260.9583333333333,0.0,170.0,0.0,13.125,26.833333333333336,0.1,,0.0,0.0
2024-02-04,16.204166666666666,38.833333333333336,268.75,0.0,197.0,0.0,16.583333333333332,24.25,0.3471428571428571,,0.0,0.0
2024-02-05,16.241666666666667,22.20833333333333,262.375,0.0,219.0,0.0,30.125,26.125,0.4542857142857143,,0.0,0.0
2024-02-06,16.837500000000002,25.20833333333333,272.7083333333333,0.0,1.0,0.0,20.33333333333333,28.16666666666667,0.42,,0.0,0.0
2024-02-07,18.129166666666663,44.083333333333336,259.1666666666667,0.0,214.0,0.0,25.916666666666668,34.416666666666664,0.5075,,0.0,0.0
2024-02-08,18.85,45.66666666666666,266.4583333333333,0.0,131.0,0.0,21.45833333333333,32.625,0.4049999999999999,,0.0,0.0
2024-02-09,17.900000000000002,48.04166666666666,266.8333333333333,0.0,132.0,0.0,22.166666666666668,30.708333333333336,0.3825,,0.0,0.0
2024-02-10,17.729166666666668,47.5,265.7916666666667,0.0,220.0,0.0,19.08333333333333,27.458333333333336,0.1114285714285714,,0.0,0.0
2024-02-11,18.8625,35.083333333333336,265.8333333333333,0.0,156.0,0.0,12.083333333333334,26.625,0.05,,0.0,0.0
2024-02-12,18.3375,39.91666666666666,222.95833333333331,0.0,214.0,0.0,14.375,21.875000000000004,0.17,,0.0,0.0
2024-02-13,18.675,34.541666666666664,186.04166666666663,0.0,6.0,0.0,13.666666666666666,27.25,0.228,,0.0,0.0
2024-02-14,17.370833333333334,43.375,146.58333333333334,0.0,6.0,0.0,23.25,22.291666666666668,0.25,,0.0,0.0
2024-02-15,17.529166666666665,45.208333333333336,154.20833333333334,0.0,25.0,0.0,18.33333333333333,24.541666666666668,0.2171428571428571,,0.0,0.0
2024-02-16,15.816666666666668,60.75,115.58333333333331,102.28,174.0,0.0,19.5,18.73913043478261,,,0.0,0.0
2024-02-17,13.504166666666668,68.25,186.91666666666663,431.97,52.0,0.0,11.791666666666666,21.20833333333333,,,0.0,0.0
2024-02-18,13.575,52.16666666666666,276.3333333333333,431.98,199.0,0.0,16.291666666666668,23.625,0.3471428571428571,,0.0,0.0
2024-02-19,16.533333333333335,38.79166666666666,293.5833333333333,431.95,219.0,0.0,16.5,28.916666666666664,0.3628571428571429,,0.0,0.0
2024-02-20,17.833333333333332,33.041666666666664,294.1666666666667,430.82,218.0,0.0,17.875,35.458333333333336,0.3737499999999999,,0.0,0.0
2024-02-21,19.1875,38.958333333333336,287.7916666666667,431.98,207.0,0.0,22.375,36.04166666666666,0.4171428571428571,,0.0,0.0
2024-02-22,19.829166666666666,34.833333333333336,289.3333333333333,431.97,201.0,0.0,25.125,39.625,0.4914285714285714,,0.0,0.0
2024-02-23,19.97083333333333,33.125,290.7083333333333,431.98,218.0,0.0,23.541666666666668,45.75000000000001,0.4875,,0.0,0.0
2024-02-24,20.6375,35.791666666666664,284.375,431.98,222.0,0.0,28.791666666666668,46.20833333333333,0.4822222222222222,,0.0,0.0
2024-02-25,21.1625,41.66666666666666,286.125,431.97,17.0,0.0,26.08333333333333,43.583333333333336,0.449,,0.0,0.0
2024-02-26,21.6625,40.375,281.8333333333333,431.98,215.0,0.0,25.041666666666668,49.6,0.39,,0.0,0.0
2024-02-27,21.525,35.166666666666664,281.7916666666667,431.67,225.0,0.0,22.375,44.125,0.4309090909090909,,0.0,0.0
2024-02-28,21.96666666666667,33.958333333333336,277.2083333333333,431.98,51.0,0.0,24.75,41.875,0.5655555555555556,,0.0,0.0
2024-02-29,20.5,38.91666666666666,272.5833333333333,431.97,151.0,0.0,25.916666666666668,35.25,0.3966666666666666,,0.0,0.0
2024-03-01,19.654166666666665,36.0,289.6666666666667,431.97,153.0,0.0,28.58333333333333,32.15,0.2666666666666666,,0.0,0.0
2024-03-02,19.354166666666668,36.41666666666666,286.5416666666667,411.45,215.0,0.0,21.875,33.166666666666664,0.3366666666666666,0.0,0.0,0.0
2024-03-03,18.97083333333333,37.79166666666666,291.7083333333333,301.34000000000003,214.0,0.0,21.08333333333333,31.875,0.16,0.0,0.0,0.0
2024-03-04,19.254166666666663,38.16666666666666,292.375,123.99,222.0,0.0,20.416666666666668,30.791666666666664,0.2228571428571428,0.0,0.0,0.0
2024-03-05,19.3,36.5,299.3333333333333,143.57,217.0,0.0,20.70833333333333,29.666666666666664,0.3,0.0,0.0,0.0
2024-03-06,19.779166666666665,34.125,298.2083333333333,142.6,213.0,0.0,19.791666666666668,31.166666666666664,0.31125,0.0,0.0,0.0
2024-03-07,20.14583333333333,29.95833333333333,307.6666666666667,287.77,196.0,0.0,19.791666666666668,31.5,0.1825,0.0,0.0,0.0
2024-03-08,19.65833333333333,28.20833333333333,306.625,431.97,205.0,0.0,18.666666666666668,32.33333333333333,0.2566666666666666,0.0,0.0,0.0
2024-03-09,21.004166666666663,32.208333333333336,304.3333333333333,431.98,213.0,0.0,21.416666666666668,31.5,0.2342857142857142,0.0,0.0,0.0
2024-03-10,20.5625,36.333333333333336,303.2916666666667,431.97,220.0,0.0,19.875,29.904761904761905,0.134,0.0,0.0,0.0
2024-03-11,20.279166666666665,33.75,303.7916666666667,431.96,218.0,0.0,19.416666666666668,28.083333333333336,0.2585714285714285,0.0,0.0,0.0
2024-03-12,20.204166666666666,30.916666666666668,291.9583333333333,413.98,220.0,0.0,22.666666666666668,31.416666666666668,0.1925,0.0,0.0,0.0
2024-03-13,20.3125,34.333333333333336,297.5,286.82,212.0,0.0,26.041666666666668,30.5,0.29,0.0,0.0,0.0
2024-03-14,20.570833333333333,33.5,293.4583333333333,0.0,223.0,0.0,22.83333333333333,27.291666666666668,,0.0,0.0,0.0
2024-03-15,20.4125,27.666666666666668,283.125,0.0,208.0,0.0,19.541666666666668,24.95833333333333,,0.0,0.0,0.0
2024-03-16,20.525,26.041666666666668,262.7083333333333,0.0,160.0,0.0,17.958333333333332,25.041666666666668,0.18,0.0,0.0,0.0
2024-03-17,21.070833333333333,28.58333333333333,263.1666666666667,0.0,139.0,0.0,20.291666666666668,22.17391304347826,,0.0,0.0,0.0
2024-03-18,21.5,27.5,297.6666666666667,0.0,208.0,0.0,19.0,24.78260869565217,,0.0,0.0,0.0
2024-03-19,22.98333333333333,26.875,287.125,0.0,219.0,0.0,23.83333333333333,24.95833333333333,0.22,0.0,0.0,0.0
2024-03-20,22.64583333333333,25.0,288.0416666666667,0.0,175.0,0.0,20.666666666666668,25.625,,0.0,0.0,0.0
2024-03-21,21.879166666666663,33.833333333333336,304.75,0.0,201.0,0.0,26.75,23.333333333333336,,0.0,0.0,0.0
2024-03-22,22.229166666666668,32.791666666666664,315.2083333333333,0.0,202.0,0.0,26.25,29.166666666666664,0.07,0.0,0.0,0.0
2024-03-23,21.45,25.375,316.3333333333333,0.0,214.0,0.0,538.3333333333334,31.166666666666664,0.2,0.0,0.0,0.0
2024-03-24,20.966666666666665,17.375,330.125,0.0,205.0,0.0,631.0416666666666,38.083333333333336,0.1442857142857143,0.0,0.0,0.0
2024-03-25,18.633333333333333,19.20833333333333,263.75,0.0,182.0,0.0,722.25,35.416666666666664,0.13,0.0,0.0,0.0
2024-03-26,14.484615384615385,21.923076923076923,276.46153846153845,0.0,205.0,0.0,17.0,32.46153846153846,0.2,0.0,0.0,0.0
2024-03-27,,,,,,,,,,,,
2024-03-28,,,,,,,,,,,,
2024-03-29,,,,,,,,,,,,
2024-03-30,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,
2024-04-01,21.2875,30.58333333333333,295.0833333333333,0.0,195.0,0.0,38.833333333333336,32.66666666666667,0.13,,0.0,0.0
2024-04-02,21.816666666666663,37.375,280.1666666666667,0.0,176.0,0.0,37.04166666666666,27.416666666666668,,0.0,0.0,0.0
2024-04-03,22.21,36.5,384.5,0.0,239.0,0.0,25.45,25.8,,0.0,0.0,0.0
2024-04-04,,,,,,,,,,,,
2024-04-05,,,,,,,,,,,,
2024-04-06,,,,,,,,,,,,
2024-04-07,,,,,,,,,,,,
2024-04-08,,,,,,,,,,,,
2024-04-09,,,,,,,,,,,,
2024-04-10,,,,,,,,,,,,
2024-04-11,,,,,,,,,,,,
2024-04-12,,,,,,,,,,,,
2024-04-13,,,,,,,,,,,,
2024-04-14,,,,,,,,,,,,
2024-04-15,,,,,,,,,,,,
2024-04-16,,,,,,,,,,,,
2024-04-17,,,,,,,,,,,,
2024-04-18,,,,,,,,,,,,
2024-04-19,,,,,,,,,,,,
2024-04-20,,,,,,,,,,,,
2024-04-21,,,,,,,,,,,,
2024-04-22,,,,,,,,,,,,
2024-04-23,23.329166666666666,29.08333333333333,264.4583333333333,431.97,201.0,0.0,31.95833333333333,14.416666666666666,,0.0,0.0,0.0
2024-04-24,23.695833333333336,26.375,283.875,235.02,39.0,0.0,29.791666666666668,15.208333333333332,,0.0,0.0,0.0
2024-04-25,23.60833333333333,29.541666666666668,258.8333333333333,0.0,239.0,0.0,33.958333333333336,17.8125,,0.0,0.0,0.0
2024-04-26,22.754166666666663,29.541666666666668,231.75,0.0,205.0,0.0,32.833333333333336,13.125,,0.0,0.0,0.0
2024-04-27,22.84166666666667,26.875,315.7083333333333,0.0,154.0,0.0,35.458333333333336,14.541666666666666,,0.0,0.0,0.0
2024-04-28,22.579166666666666,29.08333333333333,308.2916666666667,0.0,142.0,0.0,33.0,14.208333333333336,,0.0,0.0,0.0
2024-04-29,22.27083333333333,28.0,320.5416666666667,0.0,216.0,0.0,27.375,14.625,,0.0,0.0,0.0
2024-04-30,22.5875,31.041666666666668,326.3333333333333,0.0,215.0,0.0,27.166666666666668,16.333333333333336,,0.0,0.0,0.0
2024-05-01,22.8625,23.791666666666668,332.8333333333333,0.0,219.0,0.0,24.916666666666668,16.083333333333336,,,0.0,0.0
2024-05-02,23.175,22.791666666666668,300.5833333333333,0.0,159.0,0.0,24.916666666666668,15.333333333333332,,0.0,0.0,0.0
2024-05-03,24.15,22.916666666666668,331.0,0.0,210.0,0.0,29.95833333333333,0.0,,0.0,0.0,0.0
2024-05-04,25.441666666666663,23.58333333333333,324.9583333333333,0.0,224.0,0.0,38.875,0.0,,0.0,0.0,0.0
2024-05-05,25.15833333333333,25.541666666666668,314.875,0.0,215.0,0.0,47.208333333333336,0.0,,0.0,0.0,0.0
2024-05-06,25.325,24.416666666666668,278.7083333333333,0.0,231.0,0.0,49.083333333333336,23.45833333333333,8.64,0.0,0.0,0.0
2024-05-07,25.5125,21.08333333333333,121.0,0.0,213.0,0.0,53.38095238095238,42.79166666666666,2.123846153846154,0.0,0.0,0.0
2024-05-08,25.77391304347826,19.39130434782609,0.0,0.0,127.0,0.0,52.30434782608695,45.30434782608696,0.672608695652174,0.0,0.0,0.0
2024-05-09,26.579166666666666,19.83333333333333,0.0,0.0,225.0,0.0,50.583333333333336,45.04166666666666,0.6774999999999999,0.0,0.0,0.0
2024-05-10,26.78333333333333,20.416666666666668,0.0,0.0,206.0,0.0,56.125,47.083333333333336,0.7191666666666667,0.0,0.0,0.0
2024-05-11,26.65416666666667,18.08333333333333,0.0,0.0,198.0,0.0,56.208333333333336,43.583333333333336,0.62375,0.0,0.0,0.0
2024-05-12,24.98333333333333,17.5,0.0,0.0,156.0,0.0,40.625,46.375,0.4220833333333333,0.0,0.0,0.0
2024-05-13,24.2625,25.875,0.0,0.0,166.0,0.0,52.16666666666666,46.45833333333333,0.5770833333333333,0.0,0.0,0.0
2024-05-14,24.254166666666663,28.08333333333333,0.0,0.0,217.0,0.0,47.29166666666666,40.875,0.5620833333333334,0.0,0.0,0.0
2024-05-15,24.229166666666668,29.041666666666668,0.0,0.0,208.0,0.0,40.833333333333336,36.833333333333336,0.4995833333333333,0.0,0.0,0.0
2024-05-16,24.525,33.291666666666664,0.0,0.0,120.0,0.0,32.541666666666664,33.333333333333336,0.4879166666666667,0.0,0.0,0.0
2024-05-17,24.879166666666663,35.5,0.0,0.0,220.0,0.0,31.916666666666668,32.5,0.4841666666666667,0.0,0.0,0.0
2024-05-18,25.4125,40.083333333333336,0.0,0.0,199.0,0.0,29.45833333333333,36.25,0.4454166666666666,0.0,0.0,0.0
2024-05-19,25.304166666666664,40.208333333333336,0.0,0.0,127.0,0.0,28.5,35.458333333333336,0.4145833333333333,0.0,0.0,0.0
2024-05-20,26.291666666666668,40.79166666666666,0.0,0.0,161.0,0.0,27.428571428571427,43.583333333333336,0.4395833333333334,0.0,0.0,0.0
2024-05-21,26.1375,43.16666666666666,0.0,0.0,17.0,0.0,26.916666666666668,42.125,0.4216666666666666,0.0,0.0,0.0
2024-05-22,25.741666666666664,44.91666666666666,0.0,0.0,40.0,0.0,29.45833333333333,40.41666666666666,0.36125,0.0,0.0,0.0
2024-05-23,25.570833333333336,42.25,0.0,0.0,235.0,0.0,27.45833333333333,35.833333333333336,0.3545833333333333,0.0,0.0,0.0
2024-05-24,26.8,35.0,0.0,0.0,140.0,0.0,28.83333333333333,45.583333333333336,0.3858333333333333,0.0,0.0,0.0
2024-05-25,26.829166666666666,26.08333333333333,0.0,0.0,139.0,0.0,30.25,49.083333333333336,0.3704166666666666,0.0,0.0,0.0
2024-05-26,26.65,28.83333333333333,0.0,0.0,227.0,0.0,29.83333333333333,45.125,0.32375,0.0,0.0,0.0
2024-05-27,26.5375,31.75,0.0,0.0,232.0,0.0,27.25,49.583333333333336,0.3954166666666667,0.0,0.0,0.0
2024-05-28,23.55,48.333333333333336,0.0,390.17,2.0,0.0,27.166666666666668,43.45454545454545,0.4275,0.0,0.0,0.0
2024-05-29,22.28333333333333,47.91666666666666,2.333333333333333,413.97,6.0,0.0,23.0,38.16666666666667,0.3804166666666667,0.0,0.0,0.0
2024-05-30,23.8125,44.66666666666666,3.9166666666666665,413.98,200.0,0.0,32.291666666666664,33.68421052631579,0.425,0.0,0.0,0.0
2024-05-31,26.02916666666667,36.54166666666666,0.0,280.92,39.0,0.0,41.708333333333336,49.458333333333336,0.3799999999999999,0.0,0.0,0.0
2024-06-01,25.10833333333333,40.41666666666666,0.0,0.0,233.0,0.0,39.333333333333336,41.083333333333336,0.3691666666666666,,0.0,0.0
2024-06-02,25.6375,36.833333333333336,0.0,0.0,226.0,0.0,33.958333333333336,41.70833333333333,0.2595833333333333,0.0,0.0,0.0
2024-06-03,25.425,34.083333333333336,0.0,0.0,208.0,0.0,32.5,41.41666666666666,0.32625,0.0,0.0,0.0
2024-06-04,25.28333333333333,30.83333333333333,0.0,0.0,71.0,0.0,31.125,44.826086956521735,0.2858333333333333,0.0,0.0,0.0
2024-06-05,25.616666666666664,25.041666666666668,0.0,0.0,5.0,0.0,32.541666666666664,47.20833333333333,0.3695833333333334,0.0,0.0,0.0
2024-06-06,26.304166666666664,22.375,0.0,0.0,223.0,0.0,33.875,45.66666666666667,0.4254166666666666,0.0,0.0,0.0
2024-06-07,25.879166666666663,26.95833333333333,0.0,0.0,217.0,0.0,39.083333333333336,46.75000000000001,0.3279166666666667,0.0,0.0,0.0
2024-06-08,23.425,42.708333333333336,0.0,0.0,10.0,0.0,31.375,39.95833333333333,0.3075,0.0,0.0,0.0
2024-06-09,23.316666666666663,46.41666666666666,0.0,126.44,26.0,0.0,28.666666666666668,39.54166666666667,0.26625,0.0,0.0,0.0
2024-06-10,24.7625,44.25,0.0,395.97,4.0,0.0,27.125,42.083333333333336,0.3575,0.0,0.0,0.0
2024-06-11,25.933333333333334,36.41666666666666,0.0,198.24,26.0,0.0,28.0,42.95833333333333,0.29125,0.0,0.0,0.0
2024-06-12,25.1,31.58333333333333,0.0,0.0,12.0,0.0,21.875,39.70833333333333,0.2241666666666666,0.0,0.0,0.0
2024-06-13,24.504166666666663,36.625,0.0,0.0,6.0,0.0,22.375,38.16666666666667,0.2729166666666666,0.0,0.0,0.0
2024-06-14,24.704761904761902,47.23809523809524,0.0,0.0,2.0,0.0,27.19047619047619,43.71428571428572,0.3228571428571428,0.0,0.0,0.0
2024-06-15,22.084615384615383,52.23076923076923,0.0,0.0,11.0,0.0,21.384615384615383,30.384615384615383,0.3,0.0,0.0,0.0
2024-06-16,,,,,,,,,,,,
2024-06-17,,,,,,,,,,,,
2024-06-18,,,,,,,,,,,,
2024-06-19,,,,,,,,,,,,
2024-06-20,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,
2024-06-22,,,,,,,,,,,,
2024-06-23,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,
2024-06-25,,,,,,,,,,,,
2024-06-26,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,
2024-06-28,,,,,,,,,,,,
2024-06-29,,,,,,,,,,,,
2024-06-30,,,,,,,,,,,,
2024-07-01,19.21818181818182,74.81818181818181,0.0,195.51,1.0,0.0,20.181818181818183,23.454545454545453,0.5263636363636364,,0.0,0.0
2024-07-02,19.604166666666668,70.5,0.0,431.98,101.0,0.0,20.5,23.625,0.4483333333333333,0.0,0.0,0.0
2024-07-03,19.304166666666667,69.08333333333333,0.0,413.99,146.0,0.0,19.95833333333333,21.375,0.4020833333333333,0.0,0.0,0.0
2024-07-04,20.5,67.95833333333333,0.0,413.97,31.0,0.0,23.83333333333333,22.000000000000004,0.5166666666666667,0.0,0.0,0.0
2024-07-05,21.575,60.29166666666666,0.0,431.98,1.0,0.0,24.416666666666668,31.208333333333336,0.4779166666666667,0.0,0.0,0.0
2024-07-06,21.2625,60.958333333333336,0.0,431.97,232.0,0.0,27.625,31.375,0.4283333333333333,0.0,0.0,0.0
2024-07-07,21.85833333333333,58.375,0.0,431.98,217.0,0.0,24.125,34.333333333333336,0.2875,0.0,0.0,0.0
2024-07-08,21.5875,61.5,0.0,332.05,199.0,0.0,27.83333333333333,34.916666666666664,0.3354166666666667,0.0,0.0,0.0
2024-07-09,19.85833333333333,68.79166666666667,0.0,413.99,2.0,0.0,28.625,16.285714285714285,0.2966666666666667,0.0,0.0,0.0
2024-07-10,18.933333333333334,74.95833333333333,0.0,413.97,223.0,0.0,25.041666666666668,2.923076923076924,0.3795833333333333,0.0,0.0,0.0
2024-07-11,18.1375,74.70833333333333,0.0,413.98,193.0,0.0,19.83333333333333,1.8333333333333333,0.3033333333333333,0.0,0.0,0.0
2024-07-12,19.675,64.58333333333333,0.0,413.98,185.0,0.0,17.166666666666668,0.625,0.2691666666666666,0.0,0.0,0.0
2024-07-13,18.591666666666665,71.95833333333333,0.0,413.98,17.0,0.0,27.08333333333333,0.3333333333333333,0.34,0.0,0.0,0.0
2024-07-14,19.041666666666668,70.875,0.0,431.98,32.0,0.0,30.20833333333333,0.0909090909090909,0.2979166666666666,0.0,0.0,0.0
2024-07-15,19.67083333333333,64.16666666666667,0.0,431.97,3.0,0.0,22.58333333333333,0.1428571428571428,0.34625,0.0,0.0,0.0
2024-07-16,20.23333333333333,66.20833333333333,0.0,267.63,220.0,0.0,26.416666666666668,0.4761904761904761,0.4304166666666666,0.0,0.0,0.0
2024-07-17,19.433333333333334,72.25,0.0,139.07,234.0,0.0,31.08333333333333,0.95,0.5429166666666666,0.0,0.0,0.0
2024-07-18,19.604166666666668,70.0,0.0,431.97,216.0,0.0,30.166666666666668,0.8571428571428572,0.5370833333333334,0.0,0.0,0.0
2024-07-19,18.878260869565217,74.08695652173913,0.0,377.98,351.0,0.0,26.52173913043478,0.6470588235294117,0.438695652173913,0.0,0.0,0.0
2024-07-20,17.95,80.79166666666667,0.0,413.98,22.0,0.0,34.333333333333336,0.625,0.48625,0.0,0.0,0.0
2024-07-21,19.72083333333333,70.125,0.0,413.98,358.0,0.0,,0.45,0.3770833333333334,0.0,0.0,0.0
2024-07-22,19.121052631578948,70.05263157894737,0.0,341.99,105.0,0.0,12.5,0.2352941176470588,0.3078947368421052,0.0,0.0,0.0
2024-07-23,20.25,65.70833333333333,0.0,431.97,121.0,0.0,15.375,0.2,0.2312499999999999,0.0,0.0,0.0
2024-07-24,20.008333333333333,71.375,0.0,395.98,21.0,0.0,21.125,0.3333333333333333,0.2966666666666667,0.0,0.0,0.0
2024-07-25,19.075,74.75,0.0,413.99,234.0,0.0,22.25,0.5333333333333333,0.3458333333333334,0.0,0.0,0.0
2024-07-26,19.40833333333333,73.04166666666667,0.0,431.97,223.0,0.0,24.166666666666668,0.3333333333333333,0.34625,0.0,0.0,0.0
2024-07-27,16.216666666666665,81.16666666666667,0.0,215.99,43.0,0.0,24.58333333333333,0.1,0.3325,0.0,0.0,0.0
2024-07-28,,,,,,,,,,,,
2024-07-29,22.138461538461534,59.84615384615385,0.0,247.97,20.0,0.0,21.0,0.0,0.2530769230769231,0.0,0.0,0.0
2024-07-30,19.4375,72.66666666666667,0.0,431.98,37.0,0.0,26.33333333333333,0.3636363636363636,0.2870833333333333,0.0,0.0,0.0
2024-07-31,19.73333333333333,71.46666666666667,0.0,269.51,15.0,0.0,26.2,0.3333333333333333,0.2926666666666666,0.0,0.0,0.0
2024-08-01,20.05,64.8,0.0,178.43,11.0,0.0,25.2,0.5,0.383,,0.0,0.0
2024-08-02,18.541666666666668,72.5,0.0,413.99,234.0,0.0,21.58333333333333,0.7692307692307693,0.3366666666666666,0.0,0.0,0.0
2024-08-03,19.33333333333333,71.16666666666667,0.0833333333333333,413.97,38.0,0.0,22.45833333333333,0.25,0.41125,0.0,0.0,0.0
2024-08-04,19.041666666666668,68.875,0.0,413.98,12.0,0.0,24.875,0.0833333333333333,0.3354166666666667,0.0,0.0,0.0
2024-08-05,19.091666666666665,67.375,0.0,431.98,10.0,0.0,21.08333333333333,0.3333333333333333,0.3091666666666666,0.0,0.0,0.0
2024-08-06,20.48333333333333,65.79166666666667,0.0,413.98,16.0,0.0,21.58333333333333,0.1764705882352941,0.3220833333333333,0.0,0.0,0.0
2024-08-07,20.941666666666663,66.58333333333333,0.0,431.97,349.0,0.0,24.70833333333333,0.3333333333333333,0.3416666666666666,0.0,0.0,0.0
2024-08-08,22.23333333333333,61.125,0.0,431.98,227.0,0.0,24.70833333333333,0.2916666666666667,0.3608333333333333,0.0,0.0,0.0
2024-08-09,20.54583333333333,63.0,0.0,431.98,32.0,0.0,21.5,0.45,0.3995833333333333,0.0,0.0,0.0
2024-08-10,19.654166666666665,67.375,0.0,395.99,10.0,0.0,25.0,0.3333333333333333,0.3633333333333333,0.0,0.0,0.0
2024-08-11,19.15833333333333,73.45833333333333,0.0,413.98,202.0,0.0,25.166666666666668,0.25,0.4020833333333333,0.0,0.0,0.0
2024-08-12,19.28333333333333,71.875,0.0,413.97,11.0,0.0,19.70833333333333,0.2222222222222222,0.3487499999999999,0.0,0.0,0.0
2024-08-13,19.775,70.625,0.0,413.97,347.0,0.0,22.166666666666668,0.1111111111111111,0.2983333333333333,0.0,0.0,0.0
2024-08-14,19.829166666666666,68.125,0.0,431.97,35.0,0.0,23.70833333333333,0.5714285714285715,0.32625,0.0,0.0,0.0
2024-08-15,19.804166666666667,70.08333333333333,0.0,395.99,351.0,0.0,23.20833333333333,0.5384615384615384,0.3008333333333333,0.0,0.0,0.0
