O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
16.72,OK,10.68,OK,6.2,OK,0.73,OK,26.33,OK,16.79,OK,12.54,67.9,0.212,0.645,136.1,2.066,0.0,808.9,328.7,2023,11,4,8,20
9.5,OK,4.82,OK,0.2,BDL,0.21,OK,14.68,OK,8.27,OK,10.06,81.3,0.002,0.01,305.1,0.0,0.0,804.724,,2024,1,9,23,15
22.38,OK,3.16,OK,0.2,BDL,0.29,OK,19.78,OK,13.13,OK,15.41,65.29,0.0,0.0,0.0,0.0,0.0,805.442,,2023,6,13,4,32
41.38,OK,0.9,OK,0.2,BDL,0.2,OK,14.56,OK,14.89,OK,22.43,53.73,2.28,3.922,165.9,14.13,0.0,806.193,561.1,2023,9,17,14,40
40.05,OK,1.16,OK,0.2,BDL,0.26,OK,17.35,OK,17.55,OK,21.77,34.09,0.435,0.799,143.0,65.31,0.0,806.299,633.1,2024,1,1,15,27
47.08,OK,5.97,OK,0.2,BDL,0.33,OK,28.32,OK,16.5,OK,21.74,55.26,1.108,1.219,317.6,20.54,0.0,806.363,213.6,2023,6,26,12,2
4.77,OK,10.53,OK,12.46,OK,0.35,OK,21.48,OK,8.48,OK,9.01,87.7,0.819,1.178,102.5,12.66,0.0,806.218,176.9,2024,1,9,8,39
63.73,OK,2.32,OK,0.2,BDL,0.23,OK,23.14,OK,13.45,OK,25.2,35.51,1.493,1.792,239.3,15.05,0.0,804.124,125.1,2023,9,13,17,1
15.56,OK,2.51,OK,0.2,BDL,0.24,OK,20.34,OK,20.75,OK,14.57,97.5,0.0,0.0,0.0,0.0,0.0,808.233,,2023,9,2,5,15
58.55,OK,0.52,OK,0.2,BDL,0.28,OK,34.27,OK,31.31,OK,27.93,19.37,2.77,2.939,306.3,8.75,0.0,802.757,87.9,2024,4,21,18,12
23.13,OK,6.85,OK,0.2,BDL,0.57,OK,21.03,OK,23.44,OK,17.4,80.8,0.0,0.0,0.0,0.0,0.0,807.279,,2023,10,14,20,50
15.21,OK,3.92,OK,2.03,OK,0.31,OK,24.26,OK,9.48,OK,15.4,78.17,0.406,0.707,210.5,12.38,0.0,806.948,179.2,2023,9,25,7,39
63.54,OK,3.4,OK,0.2,BDL,0.24,OK,20.36,OK,16.27,OK,24.14,29.73,1.096,1.894,120.9,28.15,0.0,806.001,1161.0,2023,5,17,12,1
72.41,OK,6.26,OK,0.72,OK,0.25,OK,17.82,OK,14.69,OK,25.76,30.79,0.647,1.413,53.1,36.77,0.0,805.049,1063.0,2023,9,28,12,52
24.64,OK,0.62,OK,0.2,BDL,0.29,OK,2.0,BDL,2.0,BDL,18.7,51.57,0.55,1.188,193.1,69.85,0.0,804.458,123.1,2024,1,7,14,13
33.34,OK,3.92,OK,0.2,BDL,0.16,OK,21.05,OK,28.25,OK,19.04,79.68,0.0,0.0,0.0,0.0,0.0,806.834,,2023,7,5,23,26
34.75,OK,7.9,OK,0.2,BDL,0.51,OK,31.16,OK,19.96,OK,11.89,64.46,0.534,0.696,160.2,3.046,0.0,805.581,,2023,12,20,21,38
38.25,OK,11.55,OK,2.95,OK,0.57,OK,30.65,OK,23.01,OK,20.42,70.02,1.227,1.454,191.4,12.34,0.0,806.118,746.7,2023,11,10,10,49
13.75,OK,3.64,OK,0.2,BDL,0.41,OK,13.71,OK,22.42,OK,13.71,95.9,0.0,0.0,0.0,0.0,0.0,806.2,,2023,10,1,5,12
53.88,OK,4.35,OK,0.2,BDL,0.31,OK,40.76,OK,26.03,OK,24.75,37.86,1.594,2.406,10.26,17.15,0.0,806.88,826.0,2023,6,13,9,57
49.92,OK,0.94,OK,0.2,BDL,0.2,OK,8.57,OK,2.0,BDL,23.55,49.73,1.454,1.915,299.7,18.57,0.0,807.995,603.3,2023,8,10,12,7
24.37,OK,7.51,OK,2.41,OK,0.14,OK,13.21,OK,9.57,OK,17.54,75.99,0.0,0.0,0.0,0.0,0.0,809.042,256.9,2023,7,20,7,44
6.71,OK,17.1,OK,0.4,OK,0.61,OK,25.35,OK,22.83,OK,17.13,84.5,0.63,0.891,157.9,11.91,0.0,806.302,,2023,11,11,21,15
43.46,OK,4.04,OK,0.2,BDL,0.46,OK,51.18,OK,46.71,OK,15.91,62.6,1.014,1.055,225.2,1.235,0.0,806.364,,2023,5,7,5,10
46.56,OK,1.52,OK,0.2,BDL,0.24,OK,19.38,OK,18.16,OK,16.94,41.27,1.005,1.393,208.0,7.661,0.0,805.88,,2024,3,4,0,7
22.65,OK,12.51,OK,8.49,OK,0.49,OK,28.74,OK,9.18,OK,15.43,56.52,1.027,1.567,132.7,8.79,0.0,809.008,540.9,2023,11,4,9,11
35.83,OK,2.56,OK,0.2,BDL,0.47,OK,43.09,OK,24.47,OK,22.28,59.66,0.0,0.0,0.0,0.0,0.0,806.286,,2023,6,17,22,56
24.99,OK,5.86,OK,0.2,BDL,0.29,OK,25.88,OK,19.39,OK,13.83,41.18,1.57,1.782,228.2,10.96,0.0,807.206,,2024,1,20,5,8
70.35,OK,3.84,OK,0.2,BDL,0.06,OK,29.14,OK,18.46,OK,25.17,40.42,2.606,4.147,171.2,11.39,0.0,808.299,1106.0,2023,7,19,13,26
38.28,OK,4.0,OK,1.42,OK,0.22,OK,23.3,OK,20.84,OK,17.36,66.54,2.563,3.768,172.3,17.99,0.0,806.485,734.5,2023,8,26,9,35
32.4,OK,0.48,OK,0.2,BDL,0.21,OK,15.93,OK,2.0,BDL,23.46,57.04,3.924,5.857,118.2,10.44,0.0,807.203,96.8,2023,8,7,18,29
60.79,OK,9.84,OK,1.8,OK,0.28,OK,13.75,OK,2.0,BDL,20.66,60.06,2.662,4.332,143.7,19.98,0.0,807.428,842.0,2023,7,5,10,21
25.32,OK,4.34,OK,1.1,OK,0.33,OK,40.01,OK,15.99,OR,16.79,50.79,1.394,2.652,255.1,7.809,0.0,808.356,385.9,2024,4,6,8,16
37.7,OK,3.16,OK,0.2,BDL,0.38,OK,22.58,OK,13.7,OK,17.13,42.61,2.393,2.877,343.2,9.24,0.0,803.425,,2024,2,2,19,57
17.08,OK,12.21,OK,0.2,BDL,0.89,OK,37.61,OK,36.85,OK,12.4,69.34,1.471,1.597,109.4,1.926,0.0,805.737,,2024,2,8,0,37
18.47,OK,3.16,OK,0.2,BDL,0.11,OK,17.49,OK,18.33,OK,16.46,85.6,0.0,0.0,0.0,0.0,0.0,806.374,,2023,7,4,5,21
45.16,OK,13.21,OK,3.21,OK,0.46,OK,24.57,OK,23.81,OK,19.44,67.12,1.357,1.597,10.12,4.963,0.0,806.03,674.5,2023,6,28,9,23
46.36,OK,1.79,OK,0.2,BDL,0.08,OK,13.74,OK,10.02,OK,25.18,44.98,1.794,2.181,154.4,40.35,0.0,804.688,277.7,2023,7,3,13,54
41.57,OK,1.59,OK,0.2,BDL,0.31,OK,31.1,OK,29.48,OK,23.04,53.19,1.498,1.731,271.1,8.44,0.0,805.436,,2023,6,18,22,25
44.2,OK,5.4,OK,0.2,BDL,0.51,OK,25.25,OK,21.85,OK,18.98,49.48,0.0,0.0,0.0,0.0,0.0,805.295,,2024,2,7,20,32
48.66,OK,2.81,OK,0.2,BDL,0.24,OK,33.17,OK,19.11,OK,30.83,29.0,4.485,5.765,114.7,9.74,0.0,801.846,620.4,2023,6,15,16,27
30.46,OK,2.85,OK,0.2,BDL,0.19,OK,28.75,OK,25.62,OK,17.43,91.5,0.393,0.799,295.6,0.0,0.0,805.894,,2023,7,6,3,9
59.32,OK,1.65,OK,0.2,BDL,0.23,OK,9.26,OK,11.28,OK,15.62,81.4,1.065,1.28,176.0,5.352,0.0,808.342,,2023,8,12,3,24
25.04,OK,0.46,OK,0.2,BDL,0.24,OK,4.39,OK,15.99,OR,15.67,93.2,0.253,0.512,271.2,8.14,0.0,806.41,,2023,9,6,1,21
14.8,OK,8.68,OK,5.58,OK,0.47,OK,4.5,OK,8.79,OK,14.98,81.0,1.698,1.935,76.98,9.99,0.0,809.512,321.2,2023,11,14,9,34
16.72,OK,3.04,OK,0.2,BDL,0.21,OK,2.0,BDL,19.53,OK,14.49,90.3,0.64,0.778,143.2,9.97,0.0,806.601,,2023,8,21,2,55
5.58,OK,7.54,OK,0.78,OK,0.56,OK,7.3,OK,2.0,BDL,17.99,84.7,0.02,0.072,185.7,0.008,0.0,802.73,,2023,10,12,19,59
25.91,OK,6.72,OK,0.2,BDL,0.24,OK,14.46,OK,12.98,OK,20.02,66.42,3.011,3.666,61.68,6.657,0.0,805.206,,2023,8,23,21,52
23.2,OK,1.25,OK,0.2,BDL,0.21,OK,13.22,OK,2.0,BDL,17.52,71.25,2.202,3.011,231.5,18.34,0.0,804.69,,2023,12,1,18,25
62.67,OK,2.07,OK,0.2,BDL,0.23,OK,28.47,OK,24.5,OK,24.78,43.28,3.377,4.055,164.6,17.34,0.0,805.056,349.9,2023,9,3,15,13
63.97,OK,1.17,OK,0.2,BDL,0.28,OK,39.85,OK,21.24,OK,26.18,15.73,2.797,4.065,32.37,25.39,0.0,803.606,401.8,2024,4,26,15,40
16.82,OK,0.64,OK,0.2,BDL,0.17,OK,5.47,OK,2.0,BDL,20.73,65.39,2.167,3.625,150.7,30.97,0.0,800.255,900.0,2023,10,11,14,8
34.34,OK,2.33,OK,0.2,BDL,0.46,OK,37.04,OK,35.71,OK,14.06,50.38,0.026,0.154,49.69,0.0,0.0,803.73,,2024,4,27,4,50
29.45,OK,3.76,OK,0.2,BDL,0.31,OK,27.22,OK,19.18,OK,19.25,59.19,0.447,0.727,342.0,25.74,0.0,806.199,,2023,6,24,0,57
4.09,OK,12.32,OK,3.84,OK,0.4,OK,18.17,OK,18.37,OK,15.9,95.7,1.079,1.341,285.6,10.52,0.0,805.506,36.97,2023,10,4,7,26
39.55,OK,3.8,OK,0.47,OK,0.33,OK,23.74,OK,16.62,OK,20.92,47.69,0.055,0.317,112.8,0.008,0.0,806.154,643.0,2023,12,9,13,41
40.71,OK,3.08,OK,0.2,BDL,0.47,OK,41.13,OK,31.71,OK,18.0,42.11,3.149,3.686,339.4,7.949,0.0,807.521,,2024,4,25,1,12
39.03,OK,2.08,OK,0.2,BDL,0.28,OK,31.67,OK,35.48,OK,21.74,65.88,0.003,0.02,36.5,0.0,0.0,803.142,,2023,9,28,18,59
62.95,OK,2.46,OK,0.2,BDL,0.29,OK,44.3,OK,33.31,OK,28.73,33.51,1.934,2.335,122.7,24.98,0.0,804.399,464.6,2023,6,21,12,43
74.51,OK,2.52,OK,0.2,BDL,0.37,OK,41.43,OK,39.39,OK,27.26,23.5,2.632,2.898,44.5,7.736,0.0,805.968,880.0,2023,5,5,12,57
52.68,OK,2.03,OK,0.2,BDL,0.4,OK,59.2,OK,33.98,OK,25.41,35.83,4.471,5.018,259.3,8.9,0.0,803.206,97.5,2024,4,25,17,47
33.73,OK,4.02,OK,0.2,BDL,0.38,OK,46.16,OK,31.23,OK,19.74,55.77,0.145,0.43,297.3,6.038,0.0,806.635,300.8,2023,6,10,7,49
58.88,OK,1.72,OK,0.2,BDL,0.21,OK,19.84,OK,7.21,OK,26.88,15.0,2.896,4.178,169.9,78.45,0.0,801.799,904.0,2024,3,5,14,58
16.73,OK,3.27,OK,0.84,OK,0.22,OK,2.0,BDL,11.22,OK,14.85,86.4,0.0,0.0,0.0,0.0,0.0,806.308,140.5,2023,8,21,7,45
27.84,OK,2.44,OK,0.2,BDL,0.25,OK,23.41,OK,25.97,OK,13.98,62.23,3.536,4.649,189.0,12.28,0.0,807.465,,2024,1,3,22,13
40.14,OK,1.09,OK,0.2,BDL,0.23,OK,18.62,OK,9.54,OK,18.61,43.6,3.348,3.983,222.7,21.76,0.0,806.424,37.62,2024,1,1,17,46
23.71,OK,3.26,OK,0.2,BDL,0.28,OK,30.74,OK,12.24,OK,9.02,68.89,0.0,0.0,0.0,0.0,0.0,807.043,13.78,2024,3,3,7,16
34.37,OK,0.86,OK,0.2,BDL,0.28,OK,7.16,OK,4.82,OK,23.08,26.42,5.583,6.851,341.4,7.537,0.0,805.622,169.4,2024,1,26,17,45
50.96,OK,2.11,OK,0.2,BDL,0.32,OK,38.97,OK,42.74,OK,22.57,55.87,5.946,6.799,172.1,11.03,0.0,803.518,,2023,5,24,21,26
30.11,OK,2.15,OK,0.2,BDL,0.1,OK,22.19,OK,15.99,OR,20.17,38.19,2.668,3.748,194.1,18.95,0.0,803.669,72.87,2024,1,14,18,3
43.67,OK,3.43,OK,0.2,BDL,0.21,OK,18.64,OK,11.93,OK,20.3,43.63,0.002,0.01,91.3,0.0,0.0,804.88,692.3,2023,12,16,14,46
21.34,OK,3.39,OK,0.2,BDL,0.5,OK,23.17,OK,22.33,OK,9.27,69.25,0.377,0.717,198.7,7.653,0.0,804.268,,2024,3,5,4,9
46.4,OK,1.24,OK,0.2,BDL,0.27,OK,37.35,OK,29.58,OK,28.53,37.69,3.215,4.055,228.8,5.36,0.0,805.538,1177.0,2023,6,16,13,19
51.91,OK,2.16,OK,0.2,BDL,0.09,OK,23.65,OK,21.46,OK,25.68,14.75,0.517,1.075,50.5,20.93,0.0,803.567,859.0,2024,1,16,14,2
0.44,BDL,6.34,OK,5.34,OK,0.42,OK,13.44,OK,5.71,OK,14.06,94.3,0.0,0.0,0.0,0.0,0.0,806.601,7.191,2023,11,12,7,8
59.73,OK,4.21,OK,0.2,BDL,0.22,OK,40.45,OK,23.88,OK,25.1,25.01,2.627,3.287,113.1,15.22,0.0,806.438,1041.0,2023,6,24,11,22
29.16,OK,3.83,OK,0.2,BDL,0.28,OK,26.25,OK,21.63,OK,11.9,49.17,0.986,1.331,205.5,5.088,0.0,804.22,,2023,5,2,5,39
49.83,OK,2.82,OK,0.2,BDL,0.44,OK,63.31,OK,39.68,OK,22.34,33.54,1.683,2.161,310.1,6.004,0.0,803.546,,2023,5,3,21,28
31.11,OK,3.13,OK,0.2,BDL,0.6,OK,27.28,OK,25.93,OK,10.5,80.8,0.283,0.481,227.7,7.765,0.0,804.873,,2024,2,8,4,27
18.84,OK,8.3,OK,0.2,BDL,0.45,OK,27.04,OK,17.17,OK,10.17,74.72,0.01,0.061,340.4,0.0,0.0,808.424,,2023,12,30,21,49
38.5,OK,2.97,OK,0.2,BDL,0.27,OK,34.96,OK,23.78,OK,17.66,28.64,2.019,2.519,223.1,7.165,0.0,805.307,,2023,5,1,23,5
24.04,OK,4.95,OK,0.2,BDL,0.29,OK,19.09,OK,14.22,OK,18.93,76.78,1.285,1.659,299.5,21.41,0.0,803.395,,2023,10,29,19,51
51.64,OK,1.29,OK,0.2,BDL,0.34,OK,19.93,OK,17.03,OK,21.05,58.06,1.949,2.509,328.9,9.05,0.0,806.193,801.0,2023,11,20,10,54
9.48,OK,6.22,OK,0.2,BDL,0.3,OK,14.38,OK,8.17,OK,12.67,90.4,2.06,2.181,138.5,7.627,0.0,807.179,,2023,11,14,4,18
43.86,OK,1.69,OK,0.2,BDL,0.29,OK,54.22,OK,41.06,OK,25.57,45.92,3.843,4.352,182.8,9.13,0.0,804.233,37.11,2023,6,17,18,40
30.98,OK,2.3,OK,0.2,BDL,0.26,OK,22.18,OR,2.0,BDL,19.4,70.4,0.62,0.881,301.9,21.31,0.0,806.89,149.4,2023,7,24,16,48
4.84,OK,4.55,OK,0.2,BDL,0.31,OK,2.0,BDL,2.0,BDL,15.95,91.9,0.633,0.799,193.6,3.859,0.0,805.683,,2023,10,27,1,49
59.7,OK,2.86,OK,0.2,BDL,0.41,OK,51.05,OK,31.9,OK,24.72,38.38,1.826,2.284,296.4,13.73,0.0,806.805,845.0,2023,5,8,10,31
31.63,OK,5.48,OK,0.2,BDL,0.33,OK,42.81,OK,23.51,OK,14.93,48.21,0.416,0.532,198.8,1.832,0.0,803.534,,2024,3,5,23,34
48.94,OK,3.42,OK,0.63,OK,0.27,OK,14.78,OK,9.11,OK,22.7,58.04,0.739,1.116,170.1,17.21,0.0,805.2,771.3,2023,10,7,13,4
39.11,OK,11.26,OK,3.23,OK,0.58,OK,43.86,OK,30.59,OK,17.16,51.55,2.041,2.263,104.0,9.79,0.0,808.505,745.3,2024,1,21,10,47
44.96,OK,1.64,OK,0.2,BDL,0.07,OK,34.92,OK,19.51,OK,19.83,70.72,4.214,5.949,151.3,44.56,0.0,804.541,,2023,7,6,19,43
73.48,OK,11.96,OK,1.36,OK,0.43,OK,23.65,OK,6.76,OK,21.28,22.67,3.456,3.86,131.8,6.133,0.0,811.423,1027.0,2024,2,21,12,1
66.18,OK,4.12,OK,0.2,BDL,0.28,OK,37.98,OK,15.11,OK,26.03,23.83,3.125,3.635,184.8,4.729,0.0,803.635,146.3,2023,11,17,17,19
61.85,OK,2.26,OK,0.2,BDL,0.28,OK,40.5,OK,35.18,OK,28.83,32.64,0.546,0.901,83.7,27.26,0.0,804.495,259.2,2023,6,21,12,47
42.23,OK,2.08,OK,0.2,BDL,0.29,OK,12.45,OK,2.0,BDL,28.01,16.44,0.742,1.454,66.67,39.98,0.0,803.445,1086.0,2024,3,9,13,20
5.92,OK,9.38,OK,4.28,OK,0.65,OK,39.02,OK,32.02,OK,11.8,97.9,0.563,0.655,256.5,3.831,0.0,805.608,30.79,2023,11,21,7,22
44.57,OK,1.59,OK,0.2,BDL,0.19,OK,18.36,OK,7.13,OK,20.42,24.96,1.353,2.13,173.4,20.53,0.0,804.856,,2024,4,4,20,20
63.46,OK,2.97,OK,0.2,BDL,0.25,OK,31.17,OK,36.54,OK,24.5,48.99,2.446,2.929,152.3,16.03,0.0,805.526,227.6,2023,9,2,15,34
62.94,OK,2.83,OK,0.2,BDL,0.23,OK,12.13,OK,11.1,OK,24.43,47.79,2.586,3.482,171.8,15.11,0.0,804.979,861.0,2023,8,14,14,45
49.33,OK,1.62,OK,0.2,BDL,0.4,OK,31.59,OK,34.12,OK,22.05,25.77,0.934,2.161,170.8,13.44,0.0,803.641,,2024,4,28,21,38
56.34,OK,3.88,OK,0.2,BDL,0.33,OK,35.91,OK,12.42,OK,23.73,46.69,0.901,1.823,113.9,11.03,0.0,806.122,884.0,2023,5,24,10,26
36.75,OK,1.83,OK,0.2,BDL,0.39,OK,18.16,OK,2.0,BDL,18.92,35.8,1.534,1.772,199.4,21.69,0.0,805.894,820.0,2024,2,12,10,29
12.12,OK,4.24,OK,0.2,BDL,0.42,OK,5.14,OK,2.0,BDL,16.86,89.0,2.579,3.072,275.1,6.921,0.0,809.92,,2023,8,7,0,22
68.41,OK,3.45,OK,0.2,BDL,0.27,OK,25.67,OK,29.56,OK,28.15,29.61,1.447,2.427,20.57,9.82,0.0,803.165,993.0,2023,5,24,14,24
15.79,OK,10.45,OK,1.88,OK,0.39,OK,40.43,OK,26.09,OK,17.18,67.81,0.575,0.768,76.01,15.49,0.0,806.553,92.1,2023,6,19,6,50
15.74,OK,6.31,OK,0.2,BDL,0.14,OK,16.88,OK,2.0,BDL,12.36,84.5,1.312,1.423,262.8,0.834,0.0,807.505,,2023,9,11,3,43
50.29,OK,1.7,OK,0.2,BDL,0.25,OK,15.35,OK,8.61,OK,26.06,22.73,1.611,2.611,202.5,24.76,0.0,803.94,111.9,2023,5,7,18,6
61.9,OK,5.89,OK,0.2,BDL,0.27,OK,13.72,OK,7.39,OK,23.78,35.95,2.364,2.949,131.9,11.06,0.0,806.54,924.0,2023,11,3,13,16
41.08,OK,0.85,OK,0.2,BDL,0.21,OK,15.39,OK,5.81,OK,20.91,61.39,0.176,0.481,219.7,0.922,0.0,806.592,,2023,8,10,20,10
76.81,OK,2.4,OK,0.2,BDL,0.32,OK,41.44,OK,33.58,OK,28.37,18.65,1.417,1.659,128.4,11.43,0.0,804.6,126.6,2023,5,6,14,42
51.12,OK,6.36,OK,0.2,BDL,0.4,OK,43.45,OK,14.2,OK,18.46,37.5,3.536,4.823,185.2,10.62,0.0,807.05,198.5,2024,1,20,14,31
6.32,OK,12.5,OK,0.47,OK,0.14,OK,2.0,BDL,9.77,OK,15.94,87.9,1.278,1.536,0.0,0.0,0.0,805.376,0.23,2023,7,8,3,49
46.27,OK,0.81,OK,0.2,BDL,0.21,OK,34.4,OK,20.75,OK,26.46,24.89,2.785,3.072,353.5,32.23,0.0,803.118,972.0,2024,3,13,14,58
6.08,OK,5.23,OK,1.7,OK,0.27,OK,11.09,OK,10.52,OK,8.32,96.3,0.0,0.0,0.0,0.0,0.0,808.584,76.8,2023,12,17,7,55
9.97,OK,4.59,OK,0.2,BDL,0.37,OK,2.0,BDL,2.0,BDL,9.5,85.9,0.0,0.0,0.0,0.0,0.0,803.706,,2024,1,8,5,9
27.44,OK,3.47,OK,0.2,BDL,0.24,OK,8.92,OK,10.9,OK,14.05,86.8,0.0,0.0,0.0,0.0,0.0,806.064,,2023,10,8,4,32
30.49,OK,3.12,OK,0.2,BDL,0.39,OK,16.04,OK,11.28,OK,21.09,72.61,3.524,4.751,254.9,20.27,0.0,806.444,,2023,8,2,21,29
39.21,OK,4.97,OK,0.2,BDL,0.1,OK,10.17,OK,12.55,OK,16.31,79.15,0.183,0.737,242.1,0.683,0.0,806.37,,2023,7,3,22,25
44.91,OK,0.77,OK,0.2,BDL,0.2,OK,19.06,OK,18.08,OK,27.77,28.36,3.391,4.413,157.7,15.38,0.0,805.165,381.4,2023,6,18,13,40
14.9,OK,4.67,OK,0.2,BDL,0.41,OK,13.52,OK,13.47,OK,8.79,65.74,0.0,0.0,0.0,0.0,0.0,809.254,,2024,1,28,4,27
47.05,OK,1.07,OK,0.2,BDL,0.24,OK,31.45,OK,11.66,OK,26.28,18.41,4.608,5.437,181.7,32.85,0.0,802.666,867.0,2024,4,9,15,21
62.87,OK,1.93,OK,0.2,BDL,0.2,OK,10.94,OK,2.0,BDL,24.2,46.54,2.009,3.0,78.92,7.247,0.0,805.631,257.3,2023,8,13,14,17
37.34,OK,1.48,OK,0.2,BDL,0.38,OK,23.99,OK,19.64,OK,17.28,39.91,0.283,0.707,349.2,13.05,0.0,806.602,,2024,4,1,1,21
28.14,OK,3.65,OK,0.2,BDL,0.44,OK,13.15,OK,14.3,OK,17.07,47.91,2.19,2.519,326.0,13.86,0.0,806.084,,2024,1,23,20,27
15.1,OK,17.0,OK,0.2,BDL,0.63,OK,24.63,OK,14.87,OK,17.94,84.2,1.329,1.567,128.7,5.775,0.0,805.149,,2023,11,9,19,26
7.7,OK,6.56,OK,5.84,OK,0.57,OK,7.6,OK,8.21,OK,10.51,91.3,0.0,0.0,0.0,0.0,0.0,807.974,253.9,2023,12,9,8,27
62.22,OK,2.54,OK,0.2,BDL,0.4,OK,9.13,OK,15.69,OK,21.16,20.78,0.649,1.004,210.5,6.863,0.0,801.947,933.0,2024,2,4,14,3
7.1,OK,12.24,OK,0.2,BDL,0.55,OK,34.0,OK,12.38,OK,17.78,81.0,0.0,0.0,0.0,0.0,0.0,806.111,,2023,11,11,20,32
24.96,OK,6.76,OK,0.2,BDL,0.33,OK,30.84,OK,18.04,OK,14.37,53.05,0.0,0.0,0.0,0.0,0.0,802.647,,2024,4,4,2,51
23.05,OK,1.29,OK,0.2,BDL,0.29,OK,26.56,OK,33.15,OK,18.03,72.37,1.382,1.526,91.7,5.237,0.0,805.084,,2023,10,24,22,15
25.97,OK,0.51,OK,0.2,BDL,0.29,OK,2.0,BDL,2.0,BDL,17.01,50.61,2.676,3.4,274.2,19.91,0.0,805.332,893.0,2024,1,6,11,28
44.12,OK,5.33,OK,0.78,OK,0.38,OK,21.33,OK,25.57,OK,22.94,63.1,0.181,0.604,212.6,8.89,0.0,807.478,884.0,2023,9,23,10,20
16.85,OK,5.24,OK,0.2,BDL,0.15,OK,14.97,OK,8.93,OK,14.9,75.11,2.782,3.031,90.0,11.06,0.0,805.492,,2023,8,25,2,38
51.4,OK,10.17,OK,2.22,OK,0.54,OK,65.48,OK,28.37,OK,21.05,37.58,2.526,3.174,59.03,11.18,0.0,809.253,894.0,2024,4,12,10,34
65.5,OK,4.07,OK,0.2,BDL,0.28,OK,31.22,OK,10.61,OK,24.55,33.28,3.04,4.649,176.2,10.84,0.0,804.996,903.0,2023,11,17,13,18
14.36,OK,14.83,OK,0.2,BDL,0.47,OK,33.17,OK,11.3,OK,19.49,80.1,0.082,0.481,155.2,5.979,0.0,806.312,,2023,8,14,22,20
10.56,OK,2.49,OK,0.2,BDL,0.3,OK,9.28,OK,10.24,OK,15.11,92.0,1.86,2.222,245.6,13.87,0.0,804.445,,2023,10,23,0,1
46.1,OK,4.82,OK,0.2,BDL,0.37,OK,28.13,OK,29.91,OK,19.01,67.1,0.009,0.041,314.3,1.275,0.0,806.47,,2023,5,21,22,41
28.63,OK,1.77,OK,0.2,BDL,0.09,OK,17.47,OK,15.57,OK,17.4,59.32,2.895,3.697,146.7,24.06,0.0,803.792,,2024,1,11,18,47
6.15,OK,11.46,OK,15.66,OK,0.55,OK,23.51,OK,6.45,OK,6.92,99.7,1.415,2.058,62.07,25.05,0.0,808.762,200.5,2023,12,12,9,59
15.8,OK,2.32,OK,1.72,OK,0.26,OK,19.5,OK,2.0,BDL,17.48,75.15,0.623,0.87,324.5,5.223,0.0,805.417,553.8,2023,10,23,9,12
30.91,OK,2.62,OK,0.2,BDL,0.47,OK,21.27,OK,13.44,OK,20.5,50.78,0.0,0.0,0.0,0.0,0.0,809.577,,2024,4,12,23,42
41.88,OK,3.13,OK,0.2,BDL,0.17,OK,19.96,OK,18.28,OK,19.76,70.17,2.596,3.041,309.6,19.72,0.0,808.122,,2023,7,4,22,48
20.46,OK,2.88,OK,0.2,BDL,0.08,OK,13.78,OK,8.06,OK,8.24,73.22,0.0,0.0,0.0,0.0,0.0,805.737,,2024,1,15,1,40
18.47,OK,4.58,OK,0.2,BDL,0.19,OK,16.99,OK,21.03,OK,9.55,84.1,1.089,1.3,122.8,2.729,0.0,803.969,,2024,1,13,2,57
23.22,OK,8.62,OK,1.08,OK,0.52,OK,40.49,OK,31.38,OK,10.02,56.58,1.304,1.618,145.1,7.608,0.0,808.328,28.95,2024,3,12,7,13
35.85,OK,9.9,OK,0.2,BDL,0.27,OK,17.19,OK,15.7,OK,14.73,54.0,1.792,1.925,139.0,5.773,0.0,805.873,,2023,12,17,20,2
46.08,OK,0.79,OK,0.2,BDL,0.2,OK,24.41,OK,28.24,OK,28.75,25.16,2.92,3.185,217.4,8.96,0.0,804.277,378.2,2023,6,18,14,45
23.43,OK,18.21,OK,0.2,BDL,0.51,OK,33.27,OK,16.43,OK,18.32,43.86,1.031,1.72,143.7,15.5,0.0,806.961,,2023,11,3,20,45
42.36,OK,2.33,OK,0.2,BDL,0.24,OK,7.96,OK,11.75,OK,22.53,53.51,5.263,6.502,79.31,5.919,0.0,805.698,50.38,2023,10,15,17,3
47.03,OK,1.08,OK,0.2,BDL,0.27,OK,39.06,OK,24.05,OK,25.99,24.64,2.77,3.748,197.4,19.31,0.0,805.107,294.0,2024,4,1,16,38
72.59,OK,7.14,OK,0.55,OK,0.39,OK,36.29,OK,22.16,OK,25.46,16.84,3.152,4.168,96.8,12.02,0.0,804.887,562.0,2023,5,3,11,36
33.95,OK,3.23,OK,0.2,BDL,0.33,OK,26.45,OK,21.53,OK,12.52,74.72,0.956,1.126,218.9,1.747,0.0,808.641,,2024,2,26,3,28
26.34,OK,11.12,OK,0.2,BDL,0.37,OK,38.59,OK,19.72,OK,16.06,64.13,1.205,1.382,297.8,5.027,0.0,806.037,,2023,11,5,20,32
68.0,OK,1.97,OK,0.2,BDL,0.21,OK,24.32,OK,15.23,OK,31.69,13.37,0.181,0.399,96.4,24.99,0.0,803.85,1047.0,2023,6,11,14,5
