O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
15.49,OK,6.48,OK,0.2,BDL,0.3,OK,13.26,OK,13.37,OK,17.25,73.38,1.295,1.403,129.8,6.233,0.0,805.411,,2023,12,1,19,11
42.1,OK,1.07,OK,0.2,BDL,0.28,OK,21.26,OK,19.71,OK,22.56,64.87,0.0,0.0,0.0,0.0,0.0,804.514,2.259,2023,10,1,18,29
38.49,OK,1.37,OK,0.2,BDL,0.21,OK,18.21,OK,2.0,BDL,21.54,60.76,2.531,3.062,264.2,12.96,0.0,803.678,323.6,2023,8,28,17,17
23.62,OK,0.58,OK,0.2,BDL,0.27,OK,2.0,BDL,6.32,OK,16.24,54.62,6.994,8.06,167.5,14.66,0.0,807.201,695.4,2024,1,4,10,28
12.16,OK,3.12,OK,0.2,BDL,0.44,OK,16.17,OK,21.4,OK,14.99,96.1,0.0,0.0,0.0,0.0,0.0,806.512,,2023,9,23,5,43
22.17,OK,4.91,OK,0.2,BDL,0.5,OK,2.0,BDL,6.59,OK,10.24,91.3,1.364,1.792,346.2,4.795,0.0,806.322,,2024,2,16,23,42
62.04,OK,3.23,OK,0.2,BDL,0.07,OK,14.88,OK,12.84,OK,25.67,44.39,2.843,4.291,105.6,12.95,0.0,803.959,898.0,2023,7,9,15,13
28.43,OK,1.87,OK,0.2,BDL,0.36,OK,14.46,OK,15.84,OK,12.71,50.87,0.963,1.085,291.1,2.08,0.0,806.955,,2024,1,24,23,13
34.88,OK,5.63,OK,0.2,BDL,0.09,OK,4.72,OK,15.99,OR,15.31,96.4,0.841,1.505,29.15,13.97,0.0,806.832,,2023,7,7,1,2
14.7,OK,8.57,OK,0.2,BDL,0.4,OK,37.14,OK,18.82,OK,16.69,90.5,0.876,1.024,315.5,5.867,0.0,806.434,,2023,9,14,23,53
60.8,OK,1.33,OK,0.2,BDL,0.13,OK,26.13,OK,9.99,OK,29.63,16.74,3.306,4.731,214.3,16.23,0.0,804.053,786.8,2023,6,24,14,30
24.26,OK,4.55,OK,0.2,BDL,0.28,OK,25.7,OK,19.8,OK,16.9,58.77,0.218,0.399,358.0,0.331,0.0,806.224,,2023,6,12,4,44
0.09,BDL,8.94,OK,2.78,OK,0.49,OK,25.68,OK,16.16,OK,13.9,95.3,0.0,0.0,0.0,0.0,0.0,806.104,,2023,11,12,6,4
37.28,OK,6.57,OK,0.2,BDL,0.34,OK,6.86,OK,11.65,OK,16.13,80.1,2.888,3.277,77.32,7.127,0.0,808.92,0.277,2023,7,26,21,57
44.7,OK,0.96,OK,0.2,BDL,0.27,OK,27.45,OK,12.78,OK,22.69,34.21,2.656,2.98,241.9,7.067,0.0,805.694,,2024,4,16,22,56
34.94,OK,4.79,OK,0.2,BDL,0.3,OK,25.86,OK,17.73,OK,13.54,49.56,0.522,0.563,42.22,1.949,0.0,803.901,,2024,3,7,2,36
14.24,OK,8.88,OK,0.2,BDL,0.55,OK,36.48,OK,31.9,OK,16.09,77.35,0.0,0.0,0.0,0.0,0.0,805.097,,2023,5,24,4,53
74.15,OK,3.34,OK,0.2,BDL,0.29,OK,49.05,OK,21.05,OK,25.56,31.33,1.485,1.772,327.9,9.11,0.0,805.59,1142.0,2023,5,18,12,41
63.39,OK,6.82,OK,0.61,OK,0.48,OK,63.1,OK,45.47,OK,23.34,35.52,1.997,2.54,63.04,10.99,0.0,809.696,929.0,2024,4,13,10,50
47.06,OK,1.01,OK,0.2,BDL,0.4,OK,38.56,OK,22.14,OK,23.59,42.53,3.352,4.547,280.5,14.84,0.0,804.892,,2024,4,14,20,55
93.65,OK,5.3,OK,0.2,BDL,0.28,OK,31.31,OK,14.11,OK,27.35,16.57,3.442,3.738,163.9,9.91,0.0,805.05,807.0,2024,2,22,15,21
12.59,OK,3.53,OK,0.2,BDL,0.38,OK,18.53,OK,17.84,OK,14.92,94.3,0.753,0.901,238.4,3.663,0.0,806.376,,2023,9,9,1,53
21.32,OK,7.19,OK,0.2,BDL,0.32,OK,18.36,OK,15.02,OK,7.977,78.32,0.017,0.102,102.1,0.0,0.0,806.363,,2023,12,19,2,34
44.2,OK,2.62,OK,0.2,BDL,0.09,OK,21.2,OK,14.3,OK,21.28,65.41,0.915,1.208,122.5,20.21,0.0,807.217,1068.0,2023,7,10,10,37
44.75,OK,8.15,OK,1.51,OK,0.39,OK,16.32,OK,13.41,OK,22.4,70.43,1.666,1.956,106.2,6.133,0.0,804.254,404.8,2023,9,15,16,29
74.68,OK,5.78,OK,0.2,BDL,0.29,OK,31.01,OK,14.64,OK,25.82,12.87,2.562,3.103,167.8,5.625,0.0,804.377,4.241,2024,2,22,18,47
44.14,OK,0.57,OK,0.2,BDL,0.19,OK,25.83,OK,15.21,OK,28.47,27.64,2.649,4.086,214.6,29.17,0.0,805.548,264.7,2023,6,18,13,21
42.85,OK,1.66,OK,0.2,BDL,0.26,OK,36.39,OK,24.82,OK,20.77,69.58,2.924,3.625,337.4,7.338,0.0,803.764,,2023,9,28,20,7
10.65,OK,6.36,OK,0.2,BDL,0.13,OK,20.94,OK,21.03,OK,17.04,90.3,0.0,0.0,0.0,0.0,0.0,808.856,,2023,7,23,23,29
43.72,OK,5.71,OK,0.2,BDL,0.3,OK,43.55,OK,17.59,OK,20.82,63.63,3.14,3.881,94.1,6.989,0.0,804.703,133.9,2023,8,21,16,49
30.85,OK,12.25,OK,0.2,BDL,0.45,OK,37.08,OK,41.46,OK,19.31,55.9,0.0,0.0,0.0,0.0,0.0,808.747,,2023,5,19,23,42
15.61,OK,5.63,OK,0.2,BDL,0.38,OK,16.34,OK,20.57,OK,10.7,78.21,0.0,0.0,0.0,0.0,0.0,805.662,,2024,1,17,5,24
41.96,OK,1.43,OK,0.2,BDL,0.04,OK,16.03,OK,8.4,OK,19.29,79.29,3.309,4.209,213.9,10.33,0.0,807.512,,2023,7,12,21,47
41.94,OK,5.24,OK,1.21,OK,0.28,OK,33.1,OK,16.54,OK,21.86,42.35,2.877,3.359,161.6,5.108,0.0,807.267,888.0,2024,1,17,11,25
3.67,OK,5.9,OK,0.63,OK,0.44,OK,25.45,OK,17.38,OK,14.81,94.5,0.0,0.0,0.0,0.0,0.0,805.036,,2023,10,14,5,5
25.56,OK,1.34,OK,0.2,BDL,0.2,OK,2.0,BDL,2.0,BDL,23.01,52.25,3.768,4.895,212.6,13.8,0.0,807.573,1063.0,2023,7,1,11,4
26.23,OK,1.13,OK,0.2,BDL,0.27,OK,13.7,OK,4.39,OK,17.45,51.21,4.031,5.929,118.7,16.26,0.0,803.506,136.1,2024,1,5,17,30
36.1,OK,11.23,OK,0.2,BDL,0.17,OK,6.9,OK,4.35,OK,17.12,76.73,1.625,1.884,274.2,1.38,0.0,805.629,,2023,7,3,20,11
45.29,OK,2.48,OK,0.2,BDL,0.25,OK,15.7,OK,12.46,OK,22.83,59.7,1.254,1.915,200.6,16.19,0.0,808.546,612.1,2023,8,11,10,42
46.06,OK,1.69,OK,0.2,BDL,0.27,OK,41.78,OK,16.4,OK,25.42,27.81,6.156,7.864,220.9,8.97,0.0,802.039,773.9,2024,3,4,15,28
25.85,OK,12.99,OK,0.2,BDL,0.79,OK,36.82,OK,20.82,OK,10.85,80.3,1.444,1.546,209.6,1.864,0.0,806.104,,2023,12,19,22,35
74.16,OK,2.06,OK,0.2,BDL,0.22,OK,32.69,OK,18.54,OK,30.44,19.55,0.703,1.403,44.71,6.468,0.0,802.908,919.0,2023,6,14,14,56
23.69,OK,9.28,OK,0.2,BDL,0.54,OK,33.84,OK,21.56,OK,14.75,64.46,0.0,0.0,0.0,0.0,0.0,807.574,,2024,1,20,0,3
70.74,OK,3.7,OK,0.2,BDL,0.07,OK,19.39,OK,23.98,OK,23.84,45.93,1.367,1.556,331.0,5.957,0.0,807.19,784.4,2023,7,15,12,33
55.13,OK,1.63,OK,0.2,BDL,0.26,OK,36.46,OK,28.97,OK,25.31,22.61,4.489,5.96,205.3,36.3,0.0,804.719,1057.0,2023,5,2,11,37
31.58,OK,2.31,OK,0.61,OK,0.11,OK,2.0,BDL,2.0,BDL,19.5,67.27,0.0,0.0,0.0,0.0,0.0,806.755,696.8,2023,7,8,9,13
59.8,OK,2.83,OK,0.2,BDL,0.36,OK,31.58,OK,21.12,OK,27.84,27.05,2.842,3.779,15.11,29.21,0.0,806.627,1155.0,2024,4,12,14,16
23.08,OK,4.27,OK,0.2,BDL,0.25,OK,26.01,OK,20.45,OK,16.65,88.4,0.667,0.758,237.2,3.141,0.0,805.724,,2023,11,8,23,31
18.74,OK,5.78,OK,0.2,BDL,0.44,OK,14.33,OK,8.54,OK,11.16,63.51,0.181,0.317,356.4,0.023,0.0,803.336,,2024,2,12,5,25
37.75,OK,1.44,OK,0.2,BDL,0.37,OK,30.76,OK,26.74,OK,14.05,49.32,0.502,0.584,202.8,3.238,0.0,806.168,,2024,4,21,5,55
17.18,OK,10.66,OK,4.3,OK,0.37,OK,30.12,OK,24.17,OK,15.61,93.2,1.067,1.3,284.1,4.516,0.0,809.172,151.3,2023,9,2,8,58
51.17,OK,15.14,OK,3.97,OK,0.84,OK,23.73,OK,18.29,OK,16.83,38.88,1.968,2.703,18.96,16.09,0.0,810.556,908.0,2024,2,19,11,10
70.65,OK,4.89,OK,0.2,BDL,0.34,OK,46.57,OK,40.42,OK,24.23,54.83,3.178,3.932,58.89,14.1,0.0,806.465,946.0,2023,9,2,13,51
24.76,OK,6.06,OK,0.2,BDL,0.72,OK,37.39,OK,18.88,OK,13.4,64.61,0.201,0.461,295.6,1.661,0.0,806.356,,2024,1,16,22,55
28.31,OK,3.52,OK,0.2,BDL,0.47,OK,11.28,OK,12.4,OK,15.94,47.24,0.683,0.84,175.2,21.94,0.0,806.125,,2024,2,13,1,31
19.61,OK,1.13,OK,0.2,BDL,0.31,OK,2.0,BDL,2.0,BDL,7.874,62.27,0.0,0.0,0.0,0.0,0.0,807.315,,2024,1,27,4,26
5.37,OK,16.01,OK,2.1,OK,0.46,OK,28.18,OK,30.47,OK,9.53,88.1,0.0,0.0,0.0,0.0,0.0,806.206,27.38,2023,12,23,7,39
29.0,OK,5.28,OK,0.42,OK,0.31,OK,5.1,OK,7.45,OK,15.9,90.2,2.526,3.482,105.6,9.2,0.0,808.281,94.8,2023,8,20,9,12
3.47,OK,7.74,OK,1.44,OK,0.45,OK,21.45,OK,15.28,OK,16.21,92.5,0.0,0.0,0.0,0.0,0.0,804.703,5.07,2023,10,25,7,12
41.11,OK,4.47,OK,0.89,OK,0.39,OK,44.44,OK,18.4,OK,23.44,53.61,2.017,2.365,49.21,9.1,0.0,807.063,635.9,2023,6,16,9,19
28.72,OK,8.51,OK,0.2,BDL,0.62,OK,36.05,OK,26.91,OK,15.41,45.58,2.086,2.478,139.3,4.214,0.0,807.655,,2024,2,14,0,34
40.11,OK,2.03,OK,0.2,BDL,0.37,OK,27.7,OK,14.46,OK,20.1,22.72,2.159,2.673,199.8,11.91,0.0,805.477,,2024,4,8,21,41
42.39,OK,3.2,OK,0.64,OK,0.34,OK,49.46,OK,28.94,OK,20.04,28.89,0.0,0.0,0.0,0.0,0.0,805.729,650.1,2023,5,1,8,52
34.58,OK,0.77,OK,0.2,BDL,0.22,OK,2.0,BDL,15.99,OR,22.93,59.1,1.932,2.212,128.0,13.2,0.0,804.771,986.0,2023,10,4,12,43
46.9,OK,0.93,OK,0.2,BDL,0.25,OK,41.92,OK,24.96,OK,28.56,34.91,3.698,5.253,117.8,25.22,0.0,804.438,310.8,2023,6,17,15,5
49.9,OK,4.26,OK,0.41,OK,0.27,OK,22.46,OK,16.08,OK,23.82,51.49,0.901,1.126,54.47,8.67,0.0,805.227,548.4,2023,8,28,12,11
3.06,OK,5.07,OK,0.55,OK,0.32,OK,14.74,OK,10.3,OK,15.2,94.4,0.833,0.911,218.5,4.411,0.0,803.839,,2023,10,13,0,0
41.79,OK,7.46,OK,2.37,OK,0.33,OK,12.33,OK,14.92,OK,20.42,60.18,0.212,0.727,107.0,5.662,0.0,807.213,702.3,2023,10,2,9,58
27.46,OK,0.66,OK,0.2,BDL,0.32,OK,13.83,OK,13.75,OK,22.43,63.01,1.949,3.154,272.1,22.29,0.0,805.373,66.65,2023,8,5,18,19
63.76,OK,1.33,OK,0.2,BDL,0.17,OK,27.43,OK,11.41,OK,32.74,9.92,2.138,3.308,75.26,19.0,0.0,803.048,761.8,2023,6,11,15,25
8.51,OK,4.95,OK,0.2,BDL,0.31,OK,9.12,OK,2.0,BDL,17.75,83.1,0.017,0.102,196.3,0.0,0.0,807.492,,2023,8,17,21,44
35.2,OK,2.26,OK,0.2,BDL,0.21,OK,22.18,OR,7.02,OK,14.6,92.8,0.956,1.239,78.2,12.78,0.0,807.737,,2023,8,12,4,50
47.91,OK,3.59,OK,0.2,BDL,0.37,OK,56.99,OK,35.91,OK,22.51,42.06,4.163,5.038,210.7,6.415,0.0,806.191,59.7,2023,5,8,14,22
23.4,OK,0.97,OK,0.2,BDL,0.23,OK,2.0,BDL,6.07,OK,11.27,81.3,1.558,1.669,281.3,2.467,0.0,804.077,,2023,12,27,3,56
21.04,OK,8.49,OK,0.2,BDL,0.36,OK,16.65,OK,30.93,OK,12.89,89.7,2.051,2.509,25.14,3.164,0.0,805.077,0.184,2023,12,24,0,42
68.91,OK,2.62,OK,0.2,BDL,0.21,OK,26.08,OK,15.01,OK,26.04,37.82,1.217,2.109,143.4,14.12,0.0,804.352,128.5,2023,8,12,17,36
20.06,OK,8.43,OK,0.2,BDL,0.68,OK,27.24,OK,20.59,OK,13.45,72.32,0.701,0.819,251.4,4.601,0.0,806.655,,2024,2,1,4,6
41.58,OK,8.5,OK,1.57,OK,0.21,OK,2.0,BDL,20.58,OK,17.62,80.5,1.71,2.058,54.92,2.998,0.0,809.733,331.4,2023,7,18,9,25
33.83,OK,12.51,OK,4.64,OK,0.55,OK,18.66,OK,15.76,OK,18.07,60.27,1.116,1.546,70.66,8.89,0.0,808.019,829.0,2023,12,9,11,15
66.53,OK,6.81,OK,0.2,BDL,0.39,OK,39.02,OK,23.67,OK,19.89,64.68,1.092,1.782,271.8,1.731,0.0,804.914,263.3,2023,10,19,14,59
18.96,OK,2.36,OK,0.2,BDL,0.34,OK,5.4,OK,2.0,BDL,8.75,65.35,0.015,0.092,177.1,0.0,0.0,806.227,,2024,1,26,4,58
23.9,OK,1.46,OK,0.2,BDL,0.2,OK,5.09,OK,16.75,OK,15.48,64.26,0.23,0.492,150.1,28.82,0.0,805.894,,2024,1,8,23,8
29.6,OK,3.04,OK,0.2,BDL,0.3,OK,26.83,OK,30.42,OK,18.96,79.3,0.14,0.399,90.7,1.644,0.0,806.316,,2023,10,1,21,50
29.36,OK,7.09,OK,0.2,BDL,0.41,OK,46.14,OK,32.12,OK,18.66,49.27,0.142,0.358,114.5,1.53,0.0,805.804,,2024,4,18,1,12
31.67,OK,5.16,OK,0.98,OK,0.15,OK,4.68,OK,6.58,OK,17.91,84.4,2.423,2.806,101.3,6.133,0.0,807.408,272.0,2023,7,9,9,16
59.95,OK,2.12,OK,0.2,BDL,0.02,BDL,20.58,OK,14.59,OK,26.82,34.91,1.353,1.659,152.5,27.26,0.0,803.392,539.9,2023,7,13,16,39
26.67,OK,3.24,OK,0.2,BDL,0.26,OK,18.16,OK,25.24,OK,13.63,51.37,0.93,1.014,95.4,2.649,0.0,806.533,,2024,4,6,4,32
37.94,OK,3.4,OK,0.83,OK,0.02,BDL,34.93,OK,18.57,OK,20.67,64.01,3.026,3.523,113.2,2.037,0.0,805.594,723.6,2023,8,21,14,0
18.36,OK,5.37,OK,0.77,OK,0.29,OK,14.6,OK,7.46,OK,16.37,91.7,2.333,2.693,143.0,9.58,0.0,807.077,78.5,2023,8,19,7,38
50.05,OK,3.81,OK,0.72,OK,0.26,OK,14.74,OK,6.49,OK,23.45,52.83,2.292,3.0,22.64,20.25,0.0,805.315,1176.0,2023,8,28,12,1
59.77,OK,3.8,OK,0.2,BDL,0.32,OK,36.93,OK,16.78,OK,22.6,59.68,0.823,1.905,92.3,20.51,0.0,805.56,952.0,2023,10,3,11,44
63.89,OK,1.43,OK,0.2,BDL,0.23,OK,43.92,OK,21.47,OK,21.14,57.35,6.885,7.485,155.8,11.85,0.0,804.86,25.54,2023,8,12,19,5
49.07,OK,2.19,OK,0.2,BDL,0.44,OK,35.22,OK,25.1,OK,20.45,47.27,4.422,5.673,306.3,13.36,0.0,804.486,,2024,2,7,19,27
22.96,OK,10.1,OK,0.2,BDL,0.39,OK,12.82,OK,15.57,OK,15.49,67.34,2.34,2.816,141.2,5.594,0.0,807.111,,2023,12,10,21,45
42.82,OK,1.84,OK,0.2,BDL,0.36,OK,31.48,OK,22.56,OK,21.03,62.87,3.485,3.717,246.4,5.634,0.0,806.247,654.7,2023,6,7,9,21
20.64,OK,4.55,OK,0.2,BDL,0.53,OK,45.65,OK,20.77,OK,18.99,70.49,0.0,0.0,0.0,0.0,0.0,805.334,,2023,6,18,2,4
62.56,OK,4.11,OK,0.2,BDL,0.31,OK,28.39,OK,5.87,OK,23.79,51.39,2.968,3.318,110.1,10.41,0.0,804.39,500.0,2023,10,6,13,51
26.3,OK,2.62,OK,0.2,BDL,0.28,OK,27.47,OK,15.33,OK,16.69,60.91,1.877,2.089,140.0,4.423,0.0,805.341,,2023,6,13,3,33
55.17,OK,1.89,OK,0.2,BDL,0.39,OK,39.45,OK,46.15,OK,24.59,28.71,1.336,2.294,25.34,16.82,0.0,808.451,845.0,2024,4,23,10,18
38.13,OK,4.26,OK,0.2,BDL,0.35,OK,29.24,OK,20.98,OK,17.8,38.85,1.589,1.925,279.5,13.64,0.0,804.806,,2024,4,8,3,32
20.75,OK,5.31,OK,0.2,BDL,0.09,OK,14.95,OK,9.56,OK,16.09,96.1,0.002,0.01,109.0,0.006,0.0,806.195,,2023,7,9,2,7
26.55,OK,5.46,OK,0.2,BDL,0.56,OK,58.98,OK,58.59,OK,10.32,82.3,0.969,1.024,245.9,5.06,0.0,806.064,,2023,12,19,23,56
14.13,OK,10.38,OK,12.93,OK,0.56,OK,29.68,OK,19.94,OK,13.85,78.12,1.509,2.263,143.5,8.82,0.0,807.101,365.0,2023,12,15,9,36
33.23,OK,3.09,OK,0.44,OK,0.28,OK,25.7,OK,17.61,OK,22.1,71.67,1.785,2.447,183.0,16.85,0.0,804.662,287.7,2023,8,29,14,1
38.8,OK,1.39,OK,0.2,BDL,0.23,OK,16.59,OK,9.97,OK,19.83,54.82,6.04,7.526,185.7,12.78,0.0,803.288,435.9,2023,12,24,15,18
35.67,OK,1.34,OK,0.2,BDL,0.04,OK,19.98,OK,4.71,OK,23.57,42.82,2.19,2.57,251.6,31.11,0.0,805.919,1043.0,2023,7,8,11,35
16.88,OK,3.72,OK,0.2,BDL,0.61,OK,26.84,OK,19.86,OK,13.03,96.2,0.478,0.604,232.6,5.066,0.0,804.669,,2023,11,21,3,29
23.34,OK,12.64,OK,6.42,OK,0.54,OK,15.5,OK,2.0,BDL,16.71,76.93,1.736,2.14,38.08,4.523,0.0,805.05,525.6,2023,10,9,10,32
9.57,OK,7.14,OK,0.2,BDL,0.28,OK,14.39,OK,13.19,OK,15.41,88.4,0.0,0.0,0.0,0.0,0.0,804.465,,2023,8,27,3,17
5.2,OK,6.63,OK,0.59,OK,0.47,OK,18.61,OK,21.5,OK,16.04,90.8,0.526,0.881,280.2,1.843,0.0,804.268,,2023,10,25,6,17
55.01,OK,8.09,OK,1.17,OK,0.5,OK,54.73,OK,29.86,OK,21.63,40.19,0.881,1.485,354.3,12.16,0.0,810.09,829.0,2024,4,13,10,13
30.75,OK,8.65,OK,4.67,OK,0.46,OK,21.88,OK,20.34,OK,17.36,66.16,0.348,0.788,146.8,16.54,0.0,808.471,481.4,2023,9,13,8,54
82.5,OK,17.53,OK,1.94,OK,0.59,OK,53.84,OK,20.73,OK,22.77,20.02,1.48,2.796,110.1,6.918,0.0,806.662,949.0,2024,2,23,11,28
14.54,OK,14.77,OK,0.2,BDL,0.52,OK,37.68,OK,27.08,OK,16.2,58.26,0.756,0.983,303.2,3.877,0.0,805.595,,2023,5,8,3,49
18.56,OK,0.2,BDL,0.2,BDL,0.14,OK,10.51,OK,2.0,BDL,14.97,91.1,3.367,3.84,161.3,3.852,0.1,800.132,,2023,10,11,2,2
23.92,OK,8.76,OK,1.39,OK,0.49,OK,72.78,OK,46.57,OK,15.07,71.33,0.0,0.0,0.0,0.0,0.0,806.638,160.8,2023,5,10,7,19
83.78,OK,3.5,OK,0.2,BDL,0.2,OK,30.63,OK,6.37,OK,26.11,10.19,1.72,2.13,173.1,14.47,0.0,807.982,896.0,2024,2,21,14,53
37.8,OK,2.58,OK,0.2,BDL,0.42,OK,37.38,OK,43.85,OK,17.42,59.37,1.55,1.935,163.1,18.19,0.0,804.651,,2024,4,16,4,31
40.47,OK,1.16,OK,0.2,BDL,0.25,OK,9.74,OK,8.67,OK,21.68,34.11,4.171,4.864,241.5,8.24,0.0,806.408,635.7,2024,1,1,15,43
57.43,OK,3.12,OK,0.2,BDL,0.21,OK,19.49,OK,9.45,OK,24.77,15.73,4.647,5.284,247.3,15.57,0.0,804.948,1078.0,2024,3,8,11,46
45.58,OK,3.01,OK,0.2,BDL,0.04,OK,23.64,OK,25.71,OK,19.73,72.34,1.205,1.597,22.78,2.144,0.0,807.39,,2023,7,20,22,25
57.01,OK,1.65,OK,0.2,BDL,0.19,OK,23.82,OK,15.5,OK,27.01,31.73,0.775,2.181,183.8,9.5,0.0,803.434,590.9,2023,10,1,16,4
23.14,OK,9.26,OK,2.97,OK,0.53,OK,22.79,OK,7.8,OK,12.78,60.36,0.08,0.174,9.85,0.447,0.0,806.56,326.2,2024,3,10,8,25
24.02,OK,6.65,OK,0.2,BDL,0.27,OK,18.61,OK,16.08,OK,9.8,66.13,0.0,0.0,0.0,0.0,0.0,806.227,,2023,12,22,2,25
28.4,OK,5.95,OK,1.76,OK,0.22,OK,15.27,OK,7.34,OK,18.88,41.05,0.084,0.276,12.47,0.356,0.0,807.033,723.0,2024,1,15,10,46
10.52,OK,12.14,OK,0.2,BDL,0.37,OK,34.13,OK,30.58,OK,12.97,73.15,0.391,1.167,25.04,0.975,0.0,803.669,,2024,4,3,5,40
55.45,OK,4.27,OK,0.2,BDL,0.18,OK,20.74,OK,7.06,OK,24.53,36.07,1.475,2.294,72.48,17.06,0.0,804.885,49.74,2023,9,9,18,32
13.86,OK,10.17,OK,0.2,BDL,0.3,OK,29.7,OK,23.9,OK,17.05,89.0,0.079,0.266,191.7,0.042,0.0,806.418,,2023,11,7,22,54
46.84,OK,1.9,OK,0.2,BDL,0.28,OK,14.36,OK,21.34,OK,21.83,55.31,1.864,2.376,158.4,19.4,0.0,804.452,390.7,2023,10,18,13,9
26.94,OK,6.62,OK,1.47,OK,0.19,OK,18.97,OK,10.43,OK,16.59,45.07,0.957,1.382,342.5,9.26,0.0,806.179,292.0,2024,1,14,10,27
20.51,OK,4.74,OK,0.2,BDL,0.36,OK,12.6,OK,16.51,OK,7.66,78.31,0.0,0.0,0.0,0.0,0.0,807.897,131.9,2023,12,18,8,0
36.72,OK,1.88,OK,0.2,BDL,0.25,OK,12.0,OK,5.46,OK,18.35,35.68,2.693,3.502,247.8,12.56,0.0,807.435,,2024,4,6,0,58
30.79,OK,4.19,OK,0.2,BDL,0.46,OK,24.7,OK,6.24,OK,11.95,53.52,1.418,1.751,60.1,2.757,0.0,807.22,30.1,2024,2,13,7,48
38.18,OK,1.92,OK,0.2,BDL,0.27,OK,33.82,OK,8.78,OK,16.7,31.93,1.435,1.69,207.2,21.75,0.0,805.315,,2023,5,1,23,31
10.43,OK,4.82,OK,1.36,OK,0.32,OK,19.01,OK,14.73,OK,14.17,92.2,0.526,0.604,229.6,2.612,0.0,805.594,38.63,2023,8,24,6,51
17.72,OK,4.56,OK,0.2,BDL,0.27,OK,15.66,OK,11.87,OK,11.15,68.49,0.0,0.0,0.0,0.0,0.0,806.696,,2023,11,16,2,6
35.52,OK,2.51,OK,0.2,BDL,0.39,OK,21.5,OK,13.87,OK,13.43,60.14,0.454,0.942,79.02,28.09,0.0,803.425,,2024,2,3,23,41
56.88,OK,1.42,OK,0.2,BDL,0.31,OK,41.86,OK,32.48,OK,26.53,27.09,1.186,2.058,353.3,26.01,0.0,805.815,864.0,2023,5,9,12,46
19.28,OK,0.48,OK,0.2,BDL,0.15,OK,2.0,BDL,2.0,BDL,16.31,82.4,2.255,3.389,142.4,32.1,0.0,802.023,70.85,2023,10,11,9,21
33.9,OK,2.27,OK,0.2,BDL,0.28,OK,29.58,OK,21.28,OK,22.07,61.01,1.062,1.741,254.6,25.24,0.0,804.05,195.2,2023,8,28,15,33
22.71,OK,7.13,OK,0.2,BDL,0.44,OK,46.11,OK,40.17,OK,16.63,65.79,0.0,0.0,0.0,0.0,0.0,803.423,,2023,6,1,2,23
50.25,OK,9.11,OK,1.78,OK,0.39,OK,16.39,OK,10.84,OK,17.13,41.49,1.249,2.355,66.91,31.54,0.0,808.159,792.9,2023,12,18,11,14
18.95,OK,17.25,OK,0.2,BDL,0.24,OK,26.07,OK,23.39,OK,20.35,63.81,0.657,1.116,84.3,8.53,0.0,807.295,,2023,7,18,21,23
35.96,OK,7.05,OK,0.2,BDL,0.27,OK,12.82,OK,4.51,OK,20.48,52.93,5.308,5.816,69.16,7.074,0.0,805.999,,2023,8,15,20,20
26.42,OK,5.5,OK,0.2,BDL,0.35,OK,22.18,OR,8.07,OK,16.09,90.3,0.872,1.044,257.6,4.802,0.0,806.118,,2023,6,26,22,35
28.7,OK,4.82,OK,0.2,BDL,0.45,OK,24.77,OK,26.76,OK,10.19,82.5,0.0,0.0,0.0,0.0,0.0,810.723,,2024,2,21,3,20
69.58,OK,7.48,OK,0.51,OK,0.35,OK,33.18,OK,26.18,OK,20.52,38.76,2.115,2.744,80.8,26.43,0.0,804.628,828.0,2023,12,19,13,43
39.72,OK,2.88,OK,0.2,BDL,0.19,OK,20.52,OK,10.72,OK,24.47,20.84,4.229,4.792,157.9,14.44,0.0,804.336,982.0,2024,4,4,12,1
44.8,OK,1.22,OK,0.2,BDL,0.32,OK,29.38,OK,30.22,OK,18.92,32.06,2.459,2.949,172.7,12.54,0.0,805.157,,2024,4,9,0,57
11.73,OK,3.56,OK,0.2,BDL,0.29,OK,10.73,OK,2.0,BDL,14.69,90.3,0.022,0.133,141.3,0.0,0.0,806.009,,2023,10,21,1,20
31.88,OK,4.16,OK,1.52,OK,0.38,OK,20.4,OK,2.0,BDL,17.13,69.41,0.886,1.004,147.7,5.533,0.0,808.376,422.9,2023,9,13,8,36
13.35,OK,10.65,OK,0.2,BDL,0.47,OK,27.25,OK,14.39,OK,19.31,84.5,0.0,0.0,0.0,0.0,0.0,805.862,,2023,9,23,22,1
41.26,OK,1.81,OK,0.2,BDL,0.25,OK,49.71,OK,20.54,OK,23.05,31.2,4.299,5.12,160.7,16.73,0.0,802.694,81.7,2024,3,4,18,16
25.9,OK,9.59,OK,2.61,OK,0.47,OK,42.45,OK,18.01,OK,18.44,59.01,0.715,1.147,280.5,0.537,0.0,807.016,327.2,2023,6,9,7,52
38.71,OK,2.67,OK,0.2,BDL,0.27,OK,34.69,OK,25.69,OK,22.96,50.51,0.826,1.065,146.4,12.68,0.0,805.131,,2023,6,24,21,6
17.24,OK,0.2,BDL,0.2,BDL,0.18,OK,7.37,OK,13.47,OK,15.17,97.0,0.28,0.471,73.66,0.195,0.0,801.581,,2023,10,10,4,13
